,close,high,low,open,volume
2014. 01. 12.,0.040386,0.046016,0.039195,0.044743,"87,126"
2014. 01. 11.,0.044446,0.047401,0.040550,0.044117,"87,691"
2014. 01. 10.,0.044329,0.048179,0.041626,0.044050,"199,658"
2014. 01. 09.,0.044390,0.046655,0.038716,0.039890,"117,585"
2014. 01. 08.,0.039949,0.048766,0.029551,0.032242,"312,262"
2014. 01. 07.,0.032487,0.057551,0.032487,0.052324,"60,825"
2014. 01. 06.,0.052191,0.062375,0.048451,0.052634,"22,412"
2014. 01. 05.,0.063360,0.064764,0.050040,0.062960,"282,060"
2014. 01. 04.,0.063287,0.068754,0.039328,0.060679,"244,811"
2014. 01. 03.,0.060361,0.080981,0.056402,0.074847,"724,329"
2014. 01. 02.,0.073670,0.078923,0.065031,0.070808,"793,019"
2014. 01. 01.,0.070191,0.073374,0.047847,0.051862,"556,022"
2013. 12. 31.,0.052105,0.054045,0.032506,0.051734,"307,397"
2013. 12. 30.,0.050882,0.072715,0.045329,0.056208,"307,542"
2013. 12. 29.,0.056123,0.062992,0.041025,0.059469,"501,304"
2013. 12. 28.,0.060045,0.074788,0.042802,0.065396,"532,690"
2013. 12. 27.,0.071800,0.083225,0.062031,0.080607,-
2013. 12. 26.,0.084504,0.102100,0.057583,0.064000,-
2013. 12. 25.,0.064458,0.064458,0.029694,0.038411,-
2013. 12. 24.,0.038054,0.044188,0.027665,0.030488,-
2013. 12. 23.,0.026137,0.031208,0.014109,0.031173,-
2013. 12. 22.,0.033240,0.041041,0.015040,0.018058,-
2013. 12. 21.,0.018164,0.028885,0.010359,0.010359,-
2013. 12. 20.,0.011355,0.012091,0.008011,0.008734,-
2013. 12. 19.,0.008710,0.008987,0.005658,0.006229,-
2013. 12. 18.,0.006257,0.007316,0.004487,0.006680,-
2013. 12. 17.,0.006610,0.014281,0.000784,0.006357,-
2013. 12. 16.,0.006354,0.011947,0.001974,0.006646,-
2013. 12. 15.,0.007430,0.015753,0.000616,0.004543,-
2013. 12. 14.,0.004529,0.017529,0.003680,0.003806,-
2013. 12. 13.,0.003776,0.005632,0.003227,0.003237,-
2013. 12. 12.,0.003231,0.016520,0.003058,0.007611,-
2013. 12. 11.,0.007790,0.008488,0.002857,0.003066,-
2013. 12. 10.,0.003064,0.004236,0.002294,0.003641,-
2013. 12. 09.,0.002983,0.009240,0.002974,0.003969,-
2013. 12. 08.,0.003979,0.007000,0.001940,0.005655,-
2013. 12. 07.,0.005663,0.010066,0.005465,0.008353,-
2013. 12. 06.,0.008294,0.019889,0.008046,0.011581,-
2013. 12. 05.,0.011726,0.015984,0.010125,0.013602,-
2013. 12. 04.,0.013584,0.016644,0.002872,0.015092,-
