,close,high,low,open,volume
2017. 10. 31.,0.018378,0.019856,0.017891,0.019679,"1,123,700"
2017. 10. 30.,0.019501,0.020166,0.018068,0.019003,"1,587,670"
2017. 10. 29.,0.018949,0.019606,0.018066,0.019336,"1,031,270"
2017. 10. 28.,0.019517,0.020104,0.018611,0.018769,"901,531"
2017. 10. 27.,0.018715,0.019833,0.017729,0.017966,"969,316"
2017. 10. 26.,0.017963,0.019104,0.017674,0.018267,"904,664"
2017. 10. 25.,0.018194,0.019180,0.017599,0.018577,"852,551"
2017. 10. 24.,0.018492,0.020965,0.017181,0.017865,"1,430,670"
2017. 10. 23.,0.017872,0.019438,0.016934,0.019225,"1,139,830"
2017. 10. 22.,0.019358,0.019647,0.017953,0.019163,"1,003,550"
2017. 10. 21.,0.019185,0.020274,0.016906,0.020188,"1,311,250"
2017. 10. 20.,0.019911,0.022571,0.019911,0.021659,"1,875,270"
2017. 10. 19.,0.021625,0.024095,0.021583,0.023791,"2,398,190"
2017. 10. 18.,0.023753,0.027469,0.023310,0.027469,"3,131,460"
2017. 10. 17.,0.027623,0.031277,0.025646,0.029057,"4,776,660"
2017. 10. 16.,0.029356,0.039936,0.023260,0.024875,"7,769,340"
2017. 10. 15.,0.024406,0.024406,0.022311,0.023587,"469,312"
2017. 10. 14.,0.023597,0.025126,0.023148,0.024214,"573,475"
2017. 10. 13.,0.024378,0.026335,0.023521,0.026236,"912,601"
2017. 10. 12.,0.026166,0.026618,0.024823,0.025771,"1,194,550"
2017. 10. 11.,0.025835,0.026599,0.024191,0.024191,"847,468"
2017. 10. 10.,0.024188,0.024842,0.022040,0.022163,"1,146,360"
2017. 10. 09.,0.022163,0.027881,0.022038,0.024115,"1,592,160"
2017. 10. 08.,0.024167,0.026330,0.023649,0.026167,"747,137"
2017. 10. 07.,0.026367,0.027351,0.024864,0.026434,"1,188,310"
2017. 10. 06.,0.026359,0.027940,0.026155,0.027351,"1,211,170"
2017. 10. 05.,0.027157,0.029462,0.026716,0.029288,"1,368,400"
2017. 10. 04.,0.029250,0.032601,0.028988,0.030676,"1,103,380"
2017. 10. 03.,0.030417,0.033524,0.030154,0.032916,"1,964,480"
2017. 10. 02.,0.032957,0.034513,0.032150,0.032835,"2,689,860"
2017. 10. 01.,0.033353,0.034116,0.029537,0.031597,"3,392,900"
2017. 09. 30.,0.031759,0.035284,0.030595,0.030595,"5,302,840"
2017. 09. 29.,0.030835,0.033662,0.024754,0.026999,"5,902,170"
2017. 09. 28.,0.027017,0.027265,0.024448,0.025567,"1,392,610"
2017. 09. 27.,0.025323,0.025641,0.022377,0.022677,"442,242"
2017. 09. 26.,0.022800,0.025125,0.020445,0.020853,"861,307"
2017. 09. 25.,0.020814,0.021533,0.019683,0.019713,"271,784"
2017. 09. 24.,0.019725,0.020669,0.019278,0.020406,"150,907"
2017. 09. 23.,0.020407,0.021089,0.018771,0.019965,"324,835"
2017. 09. 22.,0.020066,0.021547,0.018036,0.020702,"521,136"
2017. 09. 21.,0.020723,0.023813,0.020433,0.022303,"264,243"
2017. 09. 20.,0.022377,0.024247,0.022020,0.023405,"244,095"
2017. 09. 19.,0.023434,0.025301,0.022378,0.024792,"557,247"
2017. 09. 18.,0.024934,0.026876,0.024156,0.024589,"748,631"
2017. 09. 17.,0.024696,0.024696,0.020822,0.021339,"1,449,410"
2017. 09. 16.,0.021389,0.022201,0.020446,0.020699,"476,750"
2017. 09. 15.,0.020776,0.021639,0.014391,0.015689,"464,473"
2017. 09. 14.,0.015553,0.021667,0.015494,0.020869,"349,953"
2017. 09. 13.,0.020816,0.023884,0.019727,0.023721,"301,824"
2017. 09. 12.,0.023534,0.025019,0.022714,0.024134,"261,991"
2017. 09. 11.,0.024137,0.025183,0.023145,0.024133,"377,455"
2017. 09. 10.,0.024326,0.024860,0.022439,0.024651,"251,687"
2017. 09. 09.,0.024633,0.025735,0.023677,0.025519,"230,006"
2017. 09. 08.,0.025315,0.029250,0.023558,0.027975,"579,486"
2017. 09. 07.,0.027847,0.028586,0.025637,0.027650,"920,777"
2017. 09. 06.,0.027522,0.029959,0.026593,0.027384,"995,106"
2017. 09. 05.,0.027243,0.027646,0.021311,0.023580,"697,694"
2017. 09. 04.,0.023245,0.030031,0.021825,0.029865,"1,021,880"
2017. 09. 03.,0.030398,0.032982,0.028994,0.032537,"497,969"
2017. 09. 02.,0.032537,0.037298,0.029530,0.037024,"760,683"
2017. 09. 01.,0.037319,0.038477,0.029968,0.031682,"2,366,000"
2017. 08. 31.,0.031678,0.036435,0.028885,0.029691,"1,695,340"
2017. 08. 30.,0.030595,0.031183,0.026696,0.027784,"642,831"
2017. 08. 29.,0.027804,0.029568,0.027267,0.027733,"915,487"
2017. 08. 28.,0.027772,0.028227,0.024768,0.025740,"544,276"
2017. 08. 27.,0.025857,0.027240,0.025019,0.027240,"548,354"
2017. 08. 26.,0.027053,0.027726,0.024765,0.025554,"618,548"
2017. 08. 25.,0.025471,0.028718,0.023983,0.028062,"1,537,340"
2017. 08. 24.,0.028101,0.030386,0.027923,0.028485,"698,951"
2017. 08. 23.,0.028321,0.031632,0.027423,0.029336,"892,936"
