,close,high,low,open,volume
2017. 11. 11.,0.192428,0.208632,0.184363,0.192005,"6,940,500"
2017. 11. 10.,0.192903,0.235801,0.185654,0.221480,"10,625,300"
2017. 11. 09.,0.220927,0.221762,0.189496,0.193797,"7,388,760"
2017. 11. 08.,0.194292,0.197062,0.177652,0.179285,"6,757,370"
2017. 11. 07.,0.180246,0.186945,0.173960,0.186479,"4,822,430"
2017. 11. 06.,0.186642,0.208050,0.174593,0.181340,"11,718,500"
2017. 11. 05.,0.180309,0.180309,0.162022,0.170760,"4,400,860"
2017. 11. 04.,0.170845,0.177597,0.168393,0.171515,"4,231,960"
2017. 11. 03.,0.171728,0.180035,0.160413,0.166597,"5,802,310"
2017. 11. 02.,0.166887,0.181257,0.150936,0.166398,"8,706,750"
2017. 11. 01.,0.166645,0.188424,0.164959,0.186957,"6,190,340"
2017. 10. 31.,0.186771,0.201302,0.183521,0.199406,"6,031,700"
2017. 10. 30.,0.200415,0.203730,0.196393,0.200239,"3,529,450"
2017. 10. 29.,0.201337,0.209081,0.192299,0.197333,"8,599,400"
2017. 10. 28.,0.197236,0.205234,0.193193,0.197981,"4,671,300"
2017. 10. 27.,0.197940,0.200953,0.194800,0.199349,"3,603,110"
2017. 10. 26.,0.199005,0.207135,0.194916,0.205685,"4,683,120"
2017. 10. 25.,0.206495,0.214658,0.201686,0.212028,"4,171,090"
2017. 10. 24.,0.212616,0.216699,0.191158,0.197404,"5,808,170"
2017. 10. 23.,0.199053,0.212219,0.194769,0.211283,"4,987,880"
2017. 10. 22.,0.211949,0.219752,0.200805,0.213296,"4,615,270"
2017. 10. 21.,0.212676,0.217060,0.200346,0.216010,"4,326,590"
2017. 10. 20.,0.215947,0.230570,0.215075,0.220943,"4,936,400"
2017. 10. 19.,0.220531,0.230490,0.218465,0.219728,"3,383,330"
2017. 10. 18.,0.220316,0.220582,0.204842,0.217380,"3,409,140"
2017. 10. 17.,0.218207,0.235004,0.214333,0.224199,"4,990,440"
2017. 10. 16.,0.223181,0.251225,0.205047,0.206955,"14,101,500"
2017. 10. 15.,0.207300,0.211642,0.198529,0.210710,"2,933,540"
2017. 10. 14.,0.210581,0.213414,0.204445,0.211723,"3,189,400"
2017. 10. 13.,0.211569,0.213539,0.194287,0.205702,"5,996,320"
2017. 10. 12.,0.206147,0.215428,0.202472,0.214797,"4,425,210"
2017. 10. 11.,0.214811,0.221003,0.208849,0.210324,"2,753,270"
2017. 10. 10.,0.209909,0.220043,0.193943,0.193943,"5,169,550"
2017. 10. 09.,0.194931,0.207524,0.191194,0.194760,"6,003,100"
2017. 10. 08.,0.194807,0.212707,0.193791,0.210679,"4,830,460"
2017. 10. 07.,0.212189,0.220904,0.203580,0.211943,"4,376,190"
2017. 10. 06.,0.211324,0.219321,0.202468,0.211733,"5,122,770"
2017. 10. 05.,0.211072,0.219790,0.207328,0.218145,"4,460,130"
2017. 10. 04.,0.218456,0.225225,0.217161,0.223357,"2,401,820"
2017. 10. 03.,0.222740,0.234681,0.220736,0.231024,"3,327,450"
2017. 10. 02.,0.231441,0.245379,0.229043,0.245185,"3,983,190"
2017. 10. 01.,0.246180,0.246768,0.230906,0.235614,"4,232,170"
2017. 09. 30.,0.235162,0.238731,0.231777,0.236294,"3,376,060"
2017. 09. 29.,0.237538,0.239069,0.220942,0.238155,"5,254,500"
2017. 09. 28.,0.238268,0.244629,0.234775,0.243626,"3,738,470"
2017. 09. 27.,0.243301,0.246097,0.227535,0.228100,"3,733,480"
2017. 09. 26.,0.228646,0.233270,0.225479,0.232249,"2,282,950"
2017. 09. 25.,0.232506,0.234793,0.215455,0.216117,"2,800,870"
2017. 09. 24.,0.216154,0.222573,0.213723,0.221619,"2,016,530"
2017. 09. 23.,0.222205,0.223213,0.208390,0.209955,"1,997,070"
2017. 09. 22.,0.210635,0.221398,0.202801,0.211115,"2,929,650"
2017. 09. 21.,0.210871,0.232441,0.207507,0.230329,"3,361,070"
2017. 09. 20.,0.231746,0.238537,0.230744,0.237940,"3,008,920"
2017. 09. 19.,0.237664,0.253409,0.233149,0.249597,"5,278,220"
2017. 09. 18.,0.248516,0.249752,0.203937,0.204058,"6,232,240"
2017. 09. 17.,0.204067,0.208270,0.193608,0.207979,"4,402,470"
2017. 09. 16.,0.207831,0.225758,0.194760,0.211927,"5,334,960"
2017. 09. 15.,0.211752,0.220357,0.162399,0.164483,"13,231,800"
2017. 09. 14.,0.164254,0.236688,0.164254,0.233723,"7,570,880"
2017. 09. 13.,0.233825,0.248191,0.210855,0.247999,"9,181,580"
2017. 09. 12.,0.249074,0.266750,0.246736,0.251443,"3,902,820"
2017. 09. 11.,0.252026,0.269572,0.250612,0.256016,"3,639,410"
2017. 09. 10.,0.256975,0.267149,0.241617,0.266973,"6,543,570"
2017. 09. 09.,0.267264,0.275212,0.255970,0.267915,"4,871,730"
2017. 09. 08.,0.268641,0.300808,0.255711,0.292974,"6,704,690"
2017. 09. 07.,0.293376,0.301906,0.289956,0.301906,"4,079,350"
2017. 09. 06.,0.301941,0.314433,0.287124,0.287124,"4,629,700"
2017. 09. 05.,0.286227,0.292048,0.250638,0.276383,"7,635,410"
2017. 09. 04.,0.273220,0.310661,0.256488,0.307735,"9,299,200"
2017. 09. 03.,0.307264,0.320628,0.285382,0.298170,"7,413,990"
2017. 09. 02.,0.295884,0.332056,0.283507,0.331627,"9,560,410"
2017. 09. 01.,0.332310,0.337780,0.312575,0.336602,"12,082,700"
2017. 08. 31.,0.337213,0.349178,0.294677,0.295006,"22,669,900"
2017. 08. 30.,0.295817,0.298444,0.281908,0.282948,"8,605,120"
2017. 08. 29.,0.283717,0.287156,0.278896,0.280268,"7,845,260"
2017. 08. 28.,0.278257,0.288868,0.271786,0.274706,"9,644,680"
2017. 08. 27.,0.274641,0.280701,0.264681,0.270562,"8,192,460"
2017. 08. 26.,0.268393,0.276365,0.260447,0.269620,"7,902,690"
2017. 08. 25.,0.270482,0.285780,0.256545,0.262673,"8,676,560"
2017. 08. 24.,0.265512,0.270494,0.248789,0.250082,"10,249,000"
2017. 08. 23.,0.249603,0.258227,0.239639,0.253980,"8,303,140"
2017. 08. 22.,0.254089,0.262755,0.239185,0.254965,"10,350,500"
2017. 08. 21.,0.252456,0.293674,0.239623,0.271799,"13,775,000"
2017. 08. 20.,0.271441,0.308286,0.253636,0.254106,"13,189,900"
2017. 08. 19.,0.256137,0.268660,0.227810,0.242342,"9,197,000"
2017. 08. 18.,0.243244,0.258577,0.233091,0.244020,"7,653,200"
2017. 08. 17.,0.244955,0.261976,0.240417,0.256625,"6,487,950"
2017. 08. 16.,0.258012,0.271480,0.246080,0.249098,"10,039,900"
2017. 08. 15.,0.247928,0.256357,0.224459,0.256281,"12,637,400"
2017. 08. 14.,0.256048,0.271702,0.230571,0.256873,"12,505,500"
2017. 08. 13.,0.257339,0.280045,0.252924,0.277406,"8,310,080"
2017. 08. 12.,0.278085,0.296601,0.270816,0.293965,"6,159,860"
2017. 08. 11.,0.295213,0.299878,0.279191,0.293714,"8,241,000"
2017. 08. 10.,0.294135,0.298721,0.278217,0.278902,"11,712,700"
2017. 08. 09.,0.279883,0.281374,0.256870,0.274303,"10,081,100"
2017. 08. 08.,0.275143,0.304006,0.255855,0.281566,"21,374,100"
2017. 08. 07.,0.280321,0.286137,0.247398,0.251203,"23,044,000"
2017. 08. 06.,0.248318,0.248318,0.221731,0.229195,"5,886,540"
2017. 08. 05.,0.228656,0.235452,0.221933,0.224013,"7,322,590"
2017. 08. 04.,0.224240,0.231129,0.212356,0.227617,"7,870,620"
2017. 08. 03.,0.226890,0.242042,0.214465,0.221187,"14,302,400"
2017. 08. 02.,0.219719,0.223149,0.181929,0.181929,"14,489,000"
2017. 08. 01.,0.181054,0.181925,0.162108,0.165605,"3,956,940"
2017. 07. 31.,0.165068,0.167028,0.159838,0.160815,"2,892,660"
2017. 07. 30.,0.160500,0.173171,0.160306,0.170664,"2,475,570"
2017. 07. 29.,0.170197,0.170197,0.157418,0.165367,"2,496,500"
2017. 07. 28.,0.165774,0.174978,0.159316,0.171214,"5,062,930"
2017. 07. 27.,0.170475,0.176017,0.156234,0.156868,"5,341,670"
2017. 07. 26.,0.156463,0.162653,0.147928,0.157898,"2,508,770"
2017. 07. 25.,0.158206,0.178049,0.144687,0.169655,"6,075,320"
2017. 07. 24.,0.169644,0.169717,0.158776,0.165990,"2,995,870"
2017. 07. 23.,0.166136,0.183786,0.155718,0.176729,"5,915,450"
2017. 07. 22.,0.176768,0.177907,0.142594,0.143531,"5,211,550"
2017. 07. 21.,0.143792,0.154725,0.138796,0.153860,"2,788,780"
2017. 07. 20.,0.152087,0.160815,0.126759,0.126759,"3,545,910"
2017. 07. 19.,0.126825,0.137796,0.123911,0.131952,"2,800,440"
2017. 07. 18.,0.132327,0.143669,0.117831,0.135869,"5,351,550"
2017. 07. 17.,0.133729,0.133729,0.097432,0.097432,"4,458,730"
2017. 07. 16.,0.097294,0.113553,0.090656,0.111093,"2,583,610"
2017. 07. 15.,0.111478,0.117726,0.105906,0.117492,"3,213,760"
2017. 07. 14.,0.117498,0.124328,0.110816,0.122708,"2,077,230"
2017. 07. 13.,0.122953,0.140788,0.115842,0.134372,"3,135,620"
2017. 07. 12.,0.133841,0.134940,0.113056,0.117615,"3,307,920"
2017. 07. 11.,0.119303,0.139311,0.114620,0.134770,"4,746,410"
2017. 07. 10.,0.132048,0.159147,0.115212,0.153407,"5,462,570"
2017. 07. 09.,0.152993,0.161705,0.152559,0.158776,"2,789,610"
2017. 07. 08.,0.158505,0.159254,0.148550,0.155875,"4,663,310"
2017. 07. 07.,0.156905,0.170986,0.153475,0.169279,"4,444,970"
2017. 07. 06.,0.169307,0.175928,0.165406,0.174378,"3,867,280"
2017. 07. 05.,0.174562,0.188008,0.172970,0.187231,"3,884,360"
2017. 07. 04.,0.188350,0.196651,0.173222,0.176291,"12,967,300"
2017. 07. 03.,0.176653,0.179955,0.157027,0.159409,"5,657,780"
2017. 07. 02.,0.159311,0.159311,0.144208,0.145254,"5,179,360"
2017. 07. 01.,0.145722,0.161146,0.143427,0.159596,"3,496,010"
2017. 06. 30.,0.159532,0.168455,0.158076,0.163810,"4,116,550"
2017. 06. 29.,0.163684,0.176060,0.159967,0.171167,"4,851,220"
2017. 06. 28.,0.170694,0.178329,0.155272,0.164123,"7,495,030"
2017. 06. 27.,0.163454,0.169999,0.140698,0.162366,"5,954,270"
2017. 06. 26.,0.162366,0.179266,0.145942,0.177549,"8,615,680"
2017. 06. 25.,0.177182,0.188513,0.168855,0.185278,"6,781,830"
2017. 06. 24.,0.186160,0.202603,0.183523,0.197523,"8,007,700"
2017. 06. 23.,0.197522,0.199321,0.180654,0.182884,"6,104,580"
2017. 06. 22.,0.182819,0.192539,0.180976,0.191169,"5,643,220"
2017. 06. 21.,0.191312,0.200701,0.187780,0.200239,"7,562,060"
2017. 06. 20.,0.199343,0.212819,0.190185,0.195556,"17,721,300"
2017. 06. 19.,0.195966,0.202734,0.193783,0.198000,"10,282,000"
2017. 06. 18.,0.198033,0.206264,0.194857,0.206264,"8,272,620"
2017. 06. 17.,0.204418,0.218746,0.190034,0.192920,"19,853,500"
2017. 06. 16.,0.192579,0.199140,0.183913,0.195379,"7,807,150"
2017. 06. 15.,0.194843,0.202835,0.166818,0.200669,"11,938,800"
2017. 06. 14.,0.201501,0.231208,0.190335,0.210344,"19,994,300"
2017. 06. 13.,0.210863,0.213874,0.197209,0.201806,"11,999,300"
2017. 06. 12.,0.202731,0.243983,0.193606,0.218014,"19,158,000"
2017. 06. 11.,0.218017,0.229384,0.199303,0.201793,"17,539,500"
2017. 06. 10.,0.202606,0.228979,0.201653,0.217600,"20,436,700"
2017. 06. 09.,0.215685,0.227607,0.215685,0.218961,"11,839,500"
2017. 06. 08.,0.219575,0.223683,0.199805,0.206673,"11,301,000"
2017. 06. 07.,0.209825,0.235074,0.203216,0.233983,"12,271,700"
2017. 06. 06.,0.233988,0.239606,0.223059,0.236077,"12,949,100"
2017. 06. 05.,0.236163,0.245374,0.216285,0.216285,"22,743,200"
2017. 06. 04.,0.215562,0.220646,0.212064,0.216053,"10,367,500"
2017. 06. 03.,0.215075,0.231624,0.205723,0.226646,"13,544,800"
2017. 06. 02.,0.227844,0.233015,0.218886,0.230059,"13,133,400"
2017. 06. 01.,0.230595,0.237950,0.202110,0.202110,"16,924,700"
2017. 05. 31.,0.202065,0.209011,0.177018,0.185792,"13,405,700"
2017. 05. 30.,0.186042,0.226354,0.186042,0.208259,"13,067,800"
2017. 05. 29.,0.208717,0.214855,0.193927,0.206308,"9,990,310"
2017. 05. 28.,0.208126,0.227585,0.175700,0.202523,"19,680,000"
2017. 05. 27.,0.198840,0.198840,0.118976,0.181294,"28,283,500"
2017. 05. 26.,0.182618,0.239563,0.172858,0.204998,"20,842,000"
2017. 05. 25.,0.206736,0.261542,0.197161,0.261542,"24,245,600"
2017. 05. 24.,0.261565,0.274258,0.220504,0.266879,"23,787,600"
2017. 05. 23.,0.265100,0.273548,0.246607,0.260135,"19,114,200"
2017. 05. 22.,0.259399,0.293140,0.219388,0.243594,"33,772,700"
2017. 05. 21.,0.244041,0.253217,0.219717,0.225566,"22,914,700"
2017. 05. 20.,0.225015,0.251969,0.201830,0.213470,"28,870,600"
2017. 05. 19.,0.212863,0.269820,0.194595,0.221122,"73,752,700"
2017. 05. 18.,0.214931,0.214931,0.120129,0.120129,"72,737,900"
2017. 05. 17.,0.120358,0.123851,0.097050,0.105303,"13,923,900"
2017. 05. 16.,0.107400,0.121158,0.105600,0.117196,"14,914,200"
2017. 05. 15.,0.117825,0.127434,0.117503,0.125736,"8,761,660"
2017. 05. 14.,0.125946,0.130717,0.122602,0.127535,"6,278,030"
2017. 05. 13.,0.127062,0.132988,0.115734,0.131123,"9,053,670"
2017. 05. 12.,0.130036,0.132912,0.109139,0.109394,"12,794,300"
2017. 05. 11.,0.109908,0.116890,0.104494,0.111270,"7,214,730"
2017. 05. 10.,0.111377,0.120999,0.104831,0.116019,"10,328,900"
2017. 05. 09.,0.111753,0.135710,0.096900,0.124593,"21,064,200"
2017. 05. 08.,0.118875,0.148511,0.097185,0.099424,"43,509,000"
2017. 05. 07.,0.099328,0.103182,0.071316,0.073338,"21,352,200"
2017. 05. 06.,0.073401,0.076279,0.069765,0.072712,"6,168,840"
2017. 05. 05.,0.072928,0.081118,0.063415,0.063415,"16,512,500"
2017. 05. 04.,0.063401,0.065120,0.053231,0.053315,"10,730,500"
2017. 05. 03.,0.052956,0.054657,0.051376,0.051709,"3,604,820"
2017. 05. 02.,0.051829,0.053667,0.046185,0.052759,"5,264,940"
2017. 05. 01.,0.052053,0.056378,0.048148,0.051264,"9,305,290"
2017. 04. 30.,0.050966,0.051408,0.047989,0.047996,"4,804,860"
2017. 04. 29.,0.048039,0.051016,0.047728,0.048514,"4,997,420"
2017. 04. 28.,0.048639,0.049106,0.041503,0.046927,"7,871,700"
2017. 04. 27.,0.046975,0.055736,0.043144,0.049987,"21,176,600"
2017. 04. 26.,0.049937,0.050294,0.036775,0.037425,"13,731,300"
2017. 04. 25.,0.037436,0.039040,0.033989,0.034407,"5,342,870"
2017. 04. 24.,0.034198,0.034309,0.030738,0.031379,"2,517,040"
2017. 04. 23.,0.031441,0.032087,0.029898,0.032087,"1,484,040"
2017. 04. 22.,0.031970,0.033698,0.030871,0.032812,"2,138,240"
2017. 04. 21.,0.032971,0.032971,0.027447,0.028320,"3,036,720"
2017. 04. 20.,0.028481,0.033900,0.027506,0.032502,"3,557,250"
2017. 04. 19.,0.032498,0.040435,0.028367,0.028398,"11,247,000"
2017. 04. 18.,0.028338,0.028407,0.025902,0.026155,"1,941,180"
2017. 04. 17.,0.026132,0.026236,0.023969,0.024184,"1,170,530"
2017. 04. 16.,0.024114,0.024600,0.023422,0.024510,"1,125,710"
2017. 04. 15.,0.024322,0.026277,0.021820,0.021961,"3,447,680"
2017. 04. 14.,0.022076,0.022174,0.021071,0.021204,"646,718"
2017. 04. 13.,0.021136,0.021879,0.020355,0.020804,"913,704"
2017. 04. 12.,0.020753,0.020753,0.019696,0.019713,"352,057"
2017. 04. 11.,0.019801,0.021008,0.019627,0.020727,"624,476"
2017. 04. 10.,0.020881,0.021617,0.019866,0.020442,"935,290"
2017. 04. 09.,0.020015,0.021084,0.018394,0.018457,"1,427,210"
2017. 04. 08.,0.018439,0.019124,0.016652,0.016816,"566,747"
2017. 04. 07.,0.016876,0.017712,0.016456,0.016591,"537,684"
2017. 04. 06.,0.016597,0.017954,0.015952,0.017481,"876,617"
2017. 04. 05.,0.017454,0.018327,0.016803,0.018288,"703,122"
2017. 04. 04.,0.018258,0.019975,0.017202,0.019975,"1,116,120"
2017. 04. 03.,0.020000,0.022290,0.016130,0.016130,"3,046,200"
2017. 04. 02.,0.016086,0.018228,0.016028,0.017555,"1,424,000"
2017. 04. 01.,0.017632,0.019151,0.014803,0.014921,"2,447,890"
2017. 03. 31.,0.014928,0.015281,0.013967,0.013967,"691,479"
2017. 03. 30.,0.014036,0.015137,0.013532,0.014892,"496,073"
2017. 03. 29.,0.014892,0.014892,0.013265,0.013594,"648,006"
2017. 03. 28.,0.013647,0.014019,0.012497,0.013330,"440,369"
2017. 03. 27.,0.013332,0.013812,0.012871,0.013598,"647,927"
2017. 03. 26.,0.013527,0.014127,0.012632,0.012689,"602,948"
2017. 03. 25.,0.012710,0.014144,0.012025,0.013931,"1,267,940"
2017. 03. 24.,0.013891,0.015217,0.013790,0.014918,"918,205"
2017. 03. 23.,0.015020,0.016700,0.014816,0.016316,"801,946"
2017. 03. 22.,0.016312,0.017653,0.015300,0.015810,"1,313,950"
2017. 03. 21.,0.015800,0.015973,0.013980,0.014403,"1,174,180"
2017. 03. 20.,0.014328,0.017497,0.013922,0.016275,"2,312,320"
2017. 03. 19.,0.016474,0.017394,0.011453,0.011946,"2,619,470"
2017. 03. 18.,0.011957,0.012305,0.011261,0.011541,"930,344"
2017. 03. 17.,0.011788,0.012009,0.010488,0.011109,"829,333"
2017. 03. 16.,0.011102,0.011518,0.010640,0.011268,"640,608"
