,close,high,low,open,volume
2017. 05. 16.,0.312876,0.334322,0.272288,0.274259,"297,337"
2017. 05. 15.,0.280109,0.285912,0.257967,0.285475,"82,693"
2017. 05. 14.,0.285307,0.285586,0.264382,0.269423,"45,997"
2017. 05. 13.,0.268564,0.270112,0.237867,0.254116,"49,446"
2017. 05. 12.,0.254643,0.291215,0.241206,0.265165,"79,073"
2017. 05. 11.,0.264902,0.300892,0.227058,0.261038,"144,130"
2017. 05. 10.,0.260571,0.278201,0.241834,0.260717,"113,614"
2017. 05. 09.,0.260544,0.286586,0.237848,0.283319,"153,941"
2017. 05. 08.,0.283230,0.315712,0.260624,0.300209,"225,335"
2017. 05. 07.,0.300170,0.304831,0.286499,0.295219,"140,867"
2017. 05. 06.,0.291869,0.298941,0.280917,0.298602,"122,483"
2017. 05. 05.,0.298341,0.337557,0.288491,0.305109,"233,769"
2017. 05. 04.,0.304475,0.334389,0.235905,0.252586,"366,583"
2017. 05. 03.,0.253099,0.253201,0.234083,0.234495,"189,202"
2017. 05. 02.,0.234268,0.244472,0.210997,0.216552,"196,936"
2017. 05. 01.,0.216639,0.241241,0.190720,0.194031,"283,520"
2017. 04. 30.,0.191746,0.198334,0.175862,0.191686,"100,295"
2017. 04. 29.,0.191674,0.191674,0.163027,0.163027,"165,148"
2017. 04. 28.,0.162859,0.168988,0.154649,0.163423,"76,688"
2017. 04. 27.,0.163421,0.170686,0.153510,0.157820,"121,186"
2017. 04. 26.,0.157722,0.166200,0.154330,0.161917,"71,085"
2017. 04. 25.,0.159364,0.170630,0.159010,0.165097,"68,233"
2017. 04. 24.,0.164733,0.170653,0.156879,0.164504,"53,727"
2017. 04. 23.,0.164174,0.176402,0.161686,0.166640,"46,064"
2017. 04. 22.,0.166617,0.177048,0.162865,0.166103,"60,892"
2017. 04. 21.,0.166083,0.172502,0.165075,0.169125,"31,434"
2017. 04. 20.,0.169079,0.180605,0.167012,0.180514,"64,815"
2017. 04. 19.,0.180418,0.185045,0.173883,0.181808,"121,540"
2017. 04. 18.,0.181739,0.185996,0.168342,0.175175,"109,674"
