,close,high,low,open,volume
2017. 11. 18.,1.00,1.01,0.996340,1.00,"588,136,000"
2017. 11. 17.,1.00,1.01,0.995758,0.995758,"639,398,000"
2017. 11. 16.,1.00,1.01,0.993232,1.01,"650,279,000"
2017. 11. 15.,1.00,1.01,1.00,1.00,"449,671,000"
2017. 11. 14.,1.01,1.01,0.996898,1.01,"429,858,000"
2017. 11. 13.,1.01,1.03,0.975103,1.00,"767,884,000"
2017. 11. 12.,1.01,1.11,0.967601,1.01,"1,466,060,000"
2017. 11. 11.,1.01,1.03,0.995799,1.01,"746,228,000"
2017. 11. 10.,1.01,1.02,0.995486,1.01,"756,446,000"
2017. 11. 09.,1.01,1.01,0.996515,1.01,"358,188,000"
2017. 11. 08.,1.01,1.04,0.994842,1.00,"526,849,000"
2017. 11. 07.,1.01,1.01,0.997083,0.999882,"255,133,000"
2017. 11. 06.,1.00,1.01,0.993269,1.00,"308,963,000"
2017. 11. 05.,0.998800,1.01,0.995977,1.00,"234,616,000"
2017. 11. 04.,1.00,1.01,0.994864,1.00,"285,312,000"
2017. 11. 03.,1.01,1.01,0.996363,0.999063,"358,886,000"
2017. 11. 02.,1.00,1.04,0.996339,0.999853,"425,130,000"
2017. 11. 01.,1.00,1.00,0.995643,1.00,"246,324,000"
2017. 10. 31.,1.00,1.00,0.996871,0.998327,"184,182,000"
2017. 10. 30.,1.00,1.00,0.994665,1.00,"169,425,000"
2017. 10. 29.,1.00,1.01,0.991302,1.00,"618,257,000"
2017. 10. 28.,1.00,1.01,0.998318,0.999838,"120,414,000"
2017. 10. 27.,1.00,1.01,0.996415,0.999916,"144,634,000"
2017. 10. 26.,0.999868,1.01,0.997739,1.00,"162,258,000"
2017. 10. 25.,1.00,1.01,0.995853,1.00,"171,433,000"
2017. 10. 24.,1.00,1.02,0.985114,0.994611,"257,372,000"
2017. 10. 23.,0.996536,1.01,0.993556,1.00,"203,487,000"
2017. 10. 22.,1.00,1.01,0.996909,0.999920,"166,215,000"
2017. 10. 21.,1.00,1.01,0.992774,1.00,"171,818,000"
2017. 10. 20.,1.00,1.01,0.997444,1.00,"185,163,000"
2017. 10. 19.,1.00,1.01,0.996000,1.00,"150,674,000"
2017. 10. 18.,1.00,1.01,0.991487,0.998946,"253,904,000"
2017. 10. 17.,0.999335,1.02,0.981165,0.998252,"216,808,000"
2017. 10. 16.,0.998010,1.01,0.984020,0.998000,"204,158,000"
2017. 10. 15.,0.999242,1.01,0.992759,1.00,"209,190,000"
2017. 10. 14.,0.999709,1.00,0.995903,1.00,"139,468,000"
2017. 10. 13.,1.00,1.02,0.992697,1.00,"319,485,000"
2017. 10. 12.,0.997423,1.00,0.990707,0.999843,"216,202,000"
2017. 10. 11.,0.998625,1.00,0.997106,0.997962,"85,384,600"
2017. 10. 10.,0.999441,1.00,0.996522,1.00,"137,687,000"
2017. 10. 09.,0.999780,1.01,0.994415,0.998897,"178,567,000"
2017. 10. 08.,0.998442,1.00,0.995330,0.998110,"123,005,000"
2017. 10. 07.,0.999320,1.00,0.992831,0.999588,"89,544,100"
2017. 10. 06.,1.00,1.01,0.998001,1.00,"92,153,700"
2017. 10. 05.,1.00,1.01,0.996433,1.00,"119,952,000"
2017. 10. 04.,1.00,1.01,0.997725,1.00,"114,903,000"
2017. 10. 03.,1.00,1.01,0.998800,1.00,"137,567,000"
2017. 10. 02.,1.00,1.00,0.995807,0.998088,"126,009,000"
2017. 10. 01.,0.999924,1.00,0.994993,0.997266,"103,007,000"
2017. 09. 30.,0.996488,1.00,0.993904,1.00,"117,411,000"
2017. 09. 29.,0.999863,1.02,0.994503,0.998357,"205,406,000"
2017. 09. 28.,1.00,1.01,0.995264,1.00,"232,499,000"
2017. 09. 27.,1.00,1.00,0.991286,1.00,"201,224,000"
