,close,high,low,open,volume
2016. 11. 26.,2.21,2.24,2.17,2.22,"105,444"
2016. 11. 25.,2.23,2.25,2.18,2.23,"116,455"
2016. 11. 24.,2.22,2.31,2.20,2.30,"166,064"
2016. 11. 23.,2.30,2.31,2.20,2.24,"308,140"
2016. 11. 22.,2.24,2.35,2.18,2.23,"540,028"
2016. 11. 21.,2.24,2.31,2.19,2.21,"270,968"
2016. 11. 20.,2.21,2.30,2.14,2.27,"600,545"
2016. 11. 19.,2.27,2.35,2.21,2.27,"477,355"
2016. 11. 18.,2.28,2.45,2.05,2.14,"1,428,090"
2016. 11. 17.,2.15,2.25,2.00,2.10,"507,364"
2016. 11. 16.,2.10,2.18,2.01,2.12,"783,500"
2016. 11. 15.,2.12,2.20,2.08,2.18,"368,075"
2016. 11. 14.,2.18,2.25,2.10,2.13,"312,579"
2016. 11. 13.,2.14,2.33,2.11,2.23,"458,583"
2016. 11. 12.,2.24,2.35,2.19,2.24,"546,629"
2016. 11. 11.,2.23,2.28,2.09,2.18,"580,716"
2016. 11. 10.,2.16,2.41,2.08,2.32,"681,244"
2016. 11. 09.,2.32,2.55,1.95,2.55,"2,053,310"
2016. 11. 08.,2.55,2.69,2.31,2.60,"2,054,040"
2016. 11. 07.,2.56,2.71,1.99,2.01,"1,294,940"
2016. 11. 06.,2.00,2.10,1.97,2.07,"347,638"
2016. 11. 05.,2.07,2.11,2.04,2.05,"154,008"
2016. 11. 04.,2.05,2.11,1.98,2.02,"423,337"
2016. 11. 03.,2.02,2.16,1.92,1.93,"1,138,860"
2016. 11. 02.,1.93,2.09,1.93,2.01,"440,766"
2016. 11. 01.,2.01,2.15,1.91,2.14,"993,907"
2016. 10. 31.,2.14,2.22,2.05,2.22,"833,364"
2016. 10. 30.,2.22,2.24,1.95,2.07,"1,774,420"
2016. 10. 29.,2.09,2.35,1.66,2.31,"3,052,070"
2016. 10. 28.,2.31,2.64,2.19,2.60,"1,122,820"
2016. 10. 27.,2.60,2.68,2.54,2.65,"425,502"
2016. 10. 26.,2.66,2.69,2.55,2.62,"384,455"
2016. 10. 25.,2.62,2.79,2.62,2.75,"691,709"
2016. 10. 24.,2.73,2.75,2.64,2.69,"324,046"
2016. 10. 23.,2.69,2.69,2.57,2.63,"214,031"
2016. 10. 22.,2.62,2.67,2.53,2.66,"425,035"
2016. 10. 21.,2.66,2.71,2.59,2.62,"263,271"
2016. 10. 20.,2.62,2.72,2.51,2.53,"446,969"
2016. 10. 19.,2.53,2.60,2.48,2.59,"199,324"
2016. 10. 18.,2.58,2.61,2.34,2.35,"440,529"
2016. 10. 17.,2.39,2.56,2.33,2.51,"492,082"
2016. 10. 16.,2.51,2.58,2.50,2.56,"119,856"
2016. 10. 15.,2.58,2.63,2.52,2.63,"229,738"
2016. 10. 14.,2.63,2.74,2.61,2.73,"292,291"
2016. 10. 13.,2.72,2.79,2.51,2.54,"738,631"
2016. 10. 12.,2.54,2.58,2.46,2.50,"314,995"
2016. 10. 11.,2.50,2.67,2.37,2.44,"816,515"
2016. 10. 10.,2.44,2.58,2.30,2.35,"689,324"
2016. 10. 09.,2.35,2.45,2.34,2.42,"287,182"
2016. 10. 08.,2.42,2.45,2.32,2.38,"384,250"
2016. 10. 07.,2.38,2.63,2.29,2.54,"1,081,170"
2016. 10. 06.,2.56,2.69,2.51,2.57,"714,662"
2016. 10. 05.,2.57,2.85,2.42,2.59,"2,970,070"
2016. 10. 04.,2.58,2.70,2.10,2.28,"2,946,480"
2016. 10. 03.,2.28,2.41,2.17,2.35,"606,347"
2016. 10. 02.,2.34,2.49,2.29,2.38,"1,118,610"
2016. 10. 01.,2.39,2.88,2.03,2.86,"3,772,980"
2016. 09. 30.,2.86,2.95,2.83,2.91,"450,570"
2016. 09. 29.,2.92,3.05,2.86,2.97,"482,353"
2016. 09. 28.,2.99,3.10,2.87,3.07,"693,774"
2016. 09. 27.,3.06,3.09,2.94,2.94,"384,595"
2016. 09. 26.,2.94,3.09,2.90,3.04,"598,824"
2016. 09. 25.,3.05,3.21,3.00,3.19,"657,078"
2016. 09. 24.,3.21,3.24,2.94,2.98,"1,265,730"
2016. 09. 23.,2.99,3.07,2.71,3.05,"1,516,260"
2016. 09. 22.,3.05,3.20,2.99,3.09,"681,429"
2016. 09. 21.,3.11,3.29,3.03,3.18,"1,236,670"
2016. 09. 20.,3.04,3.31,3.01,3.29,"1,109,560"
2016. 09. 19.,3.30,3.38,3.25,3.31,"300,414"
2016. 09. 18.,3.30,3.50,3.28,3.38,"624,712"
2016. 09. 17.,3.39,3.42,3.20,3.27,"505,521"
2016. 09. 16.,3.24,3.53,3.20,3.29,"700,126"
2016. 09. 15.,3.30,3.56,3.25,3.50,"856,242"
2016. 09. 14.,3.50,3.63,3.38,3.50,"833,969"
2016. 09. 13.,3.53,3.89,3.26,3.82,"4,184,740"
2016. 09. 12.,3.78,3.85,3.19,3.23,"3,940,010"
2016. 09. 11.,3.25,3.31,2.87,2.88,"1,698,400"
2016. 09. 10.,2.89,2.95,2.84,2.89,"309,819"
2016. 09. 09.,2.89,3.01,2.82,2.91,"389,671"
2016. 09. 08.,2.91,3.11,2.84,2.89,"950,116"
2016. 09. 07.,2.86,2.94,2.66,2.90,"797,770"
2016. 09. 06.,2.90,3.18,2.74,2.97,"1,043,340"
2016. 09. 05.,2.97,3.21,2.81,2.90,"1,494,850"
2016. 09. 04.,2.83,2.93,2.34,2.76,"2,721,860"
2016. 09. 03.,2.80,3.25,2.67,3.22,"3,077,530"
2016. 09. 02.,3.18,3.49,3.06,3.37,"1,372,460"
2016. 09. 01.,3.38,3.47,3.23,3.34,"1,123,750"
2016. 08. 31.,3.32,3.60,3.09,3.25,"2,416,420"
2016. 08. 30.,3.23,3.67,2.95,3.61,"3,743,480"
2016. 08. 29.,3.57,3.91,2.98,2.98,"7,101,100"
2016. 08. 28.,2.97,3.03,2.61,2.73,"1,651,150"
2016. 08. 27.,2.73,2.81,2.69,2.77,"367,040"
2016. 08. 26.,2.78,2.97,2.74,2.84,"613,253"
2016. 08. 25.,2.85,3.02,2.77,3.02,"719,864"
2016. 08. 24.,2.98,3.18,2.78,3.14,"1,700,880"
2016. 08. 23.,3.14,3.20,2.66,2.84,"3,229,870"
2016. 08. 22.,2.83,3.04,2.34,2.38,"1,870,970"
