,close,high,low,open,volume
2016. 12. 20.,36.02,40.06,34.24,34.55,"1,105,810"
2016. 12. 19.,34.47,37.48,33.91,36.55,"544,746"
2016. 12. 18.,36.44,40.63,35.14,35.82,"603,727"
2016. 12. 17.,35.84,40.22,35.80,40.22,"668,641"
2016. 12. 16.,40.22,42.30,40.06,40.48,"417,793"
2016. 12. 15.,40.31,44.41,40.08,44.41,"658,957"
2016. 12. 14.,44.33,47.24,43.13,46.82,"801,444"
2016. 12. 13.,46.78,50.02,46.55,50.02,"600,625"
2016. 12. 12.,49.92,50.12,48.33,48.48,"650,266"
2016. 12. 11.,48.48,50.56,48.34,49.60,"512,219"
2016. 12. 10.,49.78,50.54,48.11,50.35,"539,462"
2016. 12. 09.,50.37,53.44,49.70,53.38,"674,180"
2016. 12. 08.,53.30,57.45,53.28,54.00,"797,234"
2016. 12. 07.,54.61,61.18,47.71,48.74,"1,479,950"
2016. 12. 06.,48.74,53.08,47.48,50.97,"1,386,070"
2016. 12. 05.,50.93,58.59,50.81,58.39,"1,036,500"
2016. 12. 04.,58.39,62.11,58.35,59.46,"825,231"
2016. 12. 03.,59.53,60.85,58.66,59.85,"837,752"
2016. 12. 02.,60.32,64.50,60.32,63.63,"1,201,460"
2016. 12. 01.,63.03,68.46,62.49,68.46,"1,247,650"
2016. 11. 30.,68.69,72.94,66.71,68.76,"1,389,900"
2016. 11. 29.,68.72,77.66,67.96,71.84,"1,275,680"
2016. 11. 28.,70.96,75.52,66.21,69.26,"1,262,350"
2016. 11. 27.,69.83,80.42,66.66,77.33,"1,465,100"
2016. 11. 26.,77.30,92.36,76.02,91.13,"1,902,290"
2016. 11. 25.,91.33,106.89,88.17,96.64,"3,525,760"
2016. 11. 24.,97.19,102.42,69.08,78.43,"4,090,150"
2016. 11. 23.,77.56,87.68,57.40,57.54,"2,391,080"
2016. 11. 22.,57.90,72.02,53.39,54.01,"1,326,320"
2016. 11. 21.,54.02,60.23,53.94,59.96,"711,312"
2016. 11. 20.,60.27,67.63,60.27,65.29,"598,211"
2016. 11. 19.,65.70,72.00,64.63,71.12,"822,655"
2016. 11. 18.,70.64,88.84,70.47,87.33,"1,032,890"
2016. 11. 17.,87.64,100.42,85.39,97.48,"915,597"
2016. 11. 16.,96.95,115.62,96.92,109.71,"1,443,840"
2016. 11. 15.,109.34,131.22,97.43,105.16,"2,030,660"
2016. 11. 14.,105.06,117.82,97.18,117.55,"1,418,260"
2016. 11. 13.,117.26,146.23,117.26,143.17,"1,401,920"
2016. 11. 12.,144.11,189.54,144.11,183.02,"1,167,540"
2016. 11. 11.,183.36,226.17,183.24,224.67,"1,173,130"
2016. 11. 10.,226.17,257.49,224.83,254.94,"1,255,400"
2016. 11. 09.,255.58,374.12,222.51,331.69,"3,706,020"
2016. 11. 08.,308.64,308.64,178.98,233.78,"2,578,200"
2016. 11. 07.,236.00,345.94,236.00,319.23,"1,808,930"
2016. 11. 06.,321.79,507.50,320.54,504.27,"2,390,590"
2016. 11. 05.,504.57,634.00,501.69,599.52,"1,984,150"
2016. 11. 04.,603.98,889.80,601.84,887.66,"2,469,390"
2016. 11. 03.,887.26,1067.59,863.81,940.66,"2,783,300"
2016. 11. 02.,942.78,1409.07,872.41,1326.29,"3,936,160"
2016. 11. 01.,1333.74,2027.05,1189.33,1599.72,"4,802,060"
2016. 10. 31.,1624.58,2217.64,472.73,570.91,"4,333,820"
2016. 10. 30.,574.82,2028.46,504.54,2014.38,"1,009,210"
2016. 10. 29.,2044.47,5941.80,2006.47,4293.37,"2,532,790"
