,close,high,low,open,volume
2017. 04. 23.,0.228103,0.233512,0.219735,0.223206,"376,811"
2017. 04. 22.,0.222245,0.238183,0.222245,0.233358,"274,499"
2017. 04. 21.,0.233277,0.234287,0.213193,0.222216,"341,421"
2017. 04. 20.,0.221580,0.245942,0.217466,0.242197,"795,667"
2017. 04. 19.,0.242122,0.252678,0.212764,0.236588,"1,159,060"
2017. 04. 18.,0.236603,0.263227,0.227646,0.246568,"1,530,920"
2017. 04. 17.,0.250412,0.273764,0.207539,0.217980,"2,396,200"
2017. 04. 16.,0.215557,0.224086,0.194473,0.198432,"1,044,000"
2017. 04. 15.,0.198606,0.223893,0.160150,0.162408,"1,710,830"
2017. 04. 14.,0.162613,0.164957,0.158763,0.159473,"216,757"
2017. 04. 13.,0.160473,0.165954,0.156822,0.163581,"338,387"
2017. 04. 12.,0.163489,0.165025,0.151133,0.155707,"261,809"
2017. 04. 11.,0.155738,0.159191,0.154348,0.155222,"154,451"
2017. 04. 10.,0.156110,0.158095,0.150068,0.154621,"159,431"
2017. 04. 09.,0.154306,0.169923,0.150591,0.161858,"294,776"
2017. 04. 08.,0.162552,0.172478,0.146363,0.149244,"328,346"
2017. 04. 07.,0.150631,0.164673,0.147311,0.164673,"287,109"
2017. 04. 06.,0.164358,0.172493,0.150270,0.165463,"377,334"
2017. 04. 05.,0.166263,0.173091,0.164856,0.166784,"363,582"
2017. 04. 04.,0.166656,0.182234,0.158891,0.173445,"418,978"
2017. 04. 03.,0.173645,0.179739,0.164939,0.164939,"510,023"
2017. 04. 02.,0.164667,0.183026,0.160542,0.176401,"616,998"
2017. 04. 01.,0.174065,0.185144,0.168185,0.172285,"388,243"
2017. 03. 31.,0.172350,0.201773,0.163471,0.163471,"1,150,220"
2017. 03. 30.,0.162995,0.172745,0.153580,0.159222,"657,178"
2017. 03. 29.,0.159343,0.171896,0.154378,0.170317,"361,902"
2017. 03. 28.,0.171042,0.176770,0.147706,0.156463,"480,639"
2017. 03. 27.,0.155637,0.184766,0.152853,0.169820,"621,524"
2017. 03. 26.,0.169063,0.194675,0.164168,0.181432,"838,104"
2017. 03. 25.,0.180641,0.198017,0.142351,0.149101,"1,531,830"
2017. 03. 24.,0.149915,0.163387,0.149380,0.159121,"438,708"
2017. 03. 23.,0.159054,0.170394,0.156298,0.169073,"355,286"
2017. 03. 22.,0.167159,0.179347,0.161514,0.162071,"481,751"
2017. 03. 21.,0.160195,0.209162,0.160178,0.192331,"754,587"
2017. 03. 20.,0.192157,0.220602,0.157050,0.199242,"1,491,150"
2017. 03. 19.,0.198072,0.246778,0.177156,0.177156,"1,740,400"
2017. 03. 18.,0.176617,0.351230,0.128833,0.128833,"7,214,170"
2017. 03. 17.,0.127892,0.156885,0.094642,0.095127,"1,659,420"
2017. 03. 16.,0.095903,0.112685,0.072592,0.079437,"575,024"
2017. 03. 15.,0.078740,0.084447,0.073566,0.083921,"412,096"
2017. 03. 14.,0.083931,0.095555,0.081616,0.086455,"206,112"
2017. 03. 13.,0.086399,0.094589,0.070811,0.071750,"312,298"
2017. 03. 12.,0.072172,0.076213,0.071868,0.072461,"116,132"
2017. 03. 11.,0.072330,0.076828,0.069533,0.072658,"117,421"
2017. 03. 10.,0.072682,0.084491,0.069192,0.081153,"126,925"
2017. 03. 09.,0.081502,0.084193,0.079385,0.080702,"38,270"
2017. 03. 08.,0.080591,0.092206,0.080539,0.091343,"75,555"
2017. 03. 07.,0.091083,0.097598,0.089219,0.096629,"65,633"
2017. 03. 06.,0.096384,0.100026,0.095323,0.099144,"63,415"
2017. 03. 05.,0.099061,0.103939,0.087980,0.095263,"141,222"
2017. 03. 04.,0.095340,0.097082,0.089025,0.092789,"85,627"
2017. 03. 03.,0.090665,0.096346,0.086272,0.093624,"81,996"
2017. 03. 02.,0.094939,0.105983,0.091427,0.097908,"82,586"
2017. 03. 01.,0.097724,0.110657,0.097098,0.105636,"100,250"
2017. 02. 28.,0.106568,0.115737,0.106101,0.113858,"56,227"
2017. 02. 27.,0.113267,0.114551,0.106501,0.108872,"54,646"
2017. 02. 26.,0.109711,0.117557,0.108468,0.115291,"47,461"
2017. 02. 25.,0.115275,0.122069,0.108099,0.108099,"83,041"
2017. 02. 24.,0.108383,0.117610,0.105742,0.116719,"70,403"
2017. 02. 23.,0.116398,0.130903,0.108048,0.111226,"223,438"
2017. 02. 22.,0.111410,0.122490,0.095278,0.100390,"171,774"
2017. 02. 21.,0.100643,0.117050,0.099425,0.116968,"147,603"
2017. 02. 20.,0.116643,0.119675,0.114107,0.119260,"58,001"
2017. 02. 19.,0.119055,0.127991,0.117484,0.121091,"55,309"
2017. 02. 18.,0.120832,0.135811,0.116537,0.133153,"190,740"
2017. 02. 17.,0.132673,0.143251,0.132673,0.136599,"81,058"
2017. 02. 16.,0.137068,0.140635,0.130364,0.133755,"108,605"
2017. 02. 15.,0.133492,0.136256,0.129908,0.134539,"50,778"
2017. 02. 14.,0.133292,0.137182,0.128176,0.136509,"98,110"
2017. 02. 13.,0.136064,0.142970,0.133377,0.142585,"89,338"
2017. 02. 12.,0.142462,0.148411,0.140903,0.146326,"35,711"
2017. 02. 11.,0.146461,0.149886,0.144536,0.145576,"30,087"
2017. 02. 10.,0.145825,0.146619,0.138692,0.145219,"33,322"
2017. 02. 09.,0.145037,0.158440,0.138693,0.151669,"60,780"
2017. 02. 08.,0.150860,0.158274,0.147328,0.155410,"96,799"
2017. 02. 07.,0.155065,0.167777,0.149787,0.163324,"121,915"
2017. 02. 06.,0.161881,0.163291,0.155349,0.160469,"64,142"
2017. 02. 05.,0.159870,0.166072,0.159870,0.165241,"59,752"
2017. 02. 04.,0.165158,0.170763,0.162037,0.163527,"96,269"
2017. 02. 03.,0.163293,0.166915,0.159347,0.165965,"97,954"
2017. 02. 02.,0.166014,0.166916,0.160324,0.164834,"87,060"
2017. 02. 01.,0.163317,0.170909,0.160905,0.163073,"126,515"
2017. 01. 31.,0.160804,0.168574,0.157039,0.166604,"129,933"
2017. 01. 30.,0.166666,0.169848,0.160608,0.162822,"74,949"
2017. 01. 29.,0.162777,0.175446,0.162745,0.168412,"155,716"
2017. 01. 28.,0.168779,0.169682,0.150168,0.152190,"173,204"
2017. 01. 27.,0.152192,0.152955,0.144224,0.147751,"114,266"
2017. 01. 26.,0.147754,0.151139,0.144090,0.145470,"106,103"
2017. 01. 25.,0.146054,0.151755,0.144395,0.147322,"112,269"
2017. 01. 24.,0.147587,0.160438,0.147440,0.157276,"102,734"
2017. 01. 23.,0.159152,0.162918,0.156253,0.161233,"71,378"
2017. 01. 22.,0.161027,0.167785,0.158411,0.165562,"54,236"
2017. 01. 21.,0.165674,0.168211,0.153570,0.160976,"116,457"
2017. 01. 20.,0.160990,0.168834,0.158526,0.159232,"90,005"
2017. 01. 19.,0.158604,0.167954,0.158029,0.163318,"110,069"
2017. 01. 18.,0.165915,0.169380,0.151260,0.167852,"275,645"
2017. 01. 17.,0.169426,0.192310,0.158788,0.179812,"410,637"
2017. 01. 16.,0.179767,0.195324,0.139278,0.139280,"485,593"
2017. 01. 15.,0.139287,0.142374,0.136285,0.137148,"58,020"
2017. 01. 14.,0.137694,0.139952,0.132519,0.136439,"37,147"
2017. 01. 13.,0.136241,0.141487,0.127278,0.138201,"86,913"
2017. 01. 12.,0.138363,0.141509,0.129798,0.131425,"83,139"
2017. 01. 11.,0.131628,0.153168,0.130474,0.149843,"107,294"
2017. 01. 10.,0.150015,0.154064,0.145160,0.147053,"48,591"
2017. 01. 09.,0.147024,0.155321,0.145945,0.152512,"46,253"
2017. 01. 08.,0.152520,0.156633,0.149603,0.154055,"43,546"
2017. 01. 07.,0.153800,0.159802,0.140628,0.156605,"64,169"
2017. 01. 06.,0.156402,0.163993,0.144030,0.159777,"86,193"
2017. 01. 05.,0.159329,0.186316,0.143535,0.176546,"111,056"
2017. 01. 04.,0.176297,0.177039,0.154192,0.156258,"126,188"
2017. 01. 03.,0.158033,0.165616,0.154594,0.155622,"88,627"
2017. 01. 02.,0.154039,0.169737,0.143653,0.161238,"194,856"
2017. 01. 01.,0.161161,0.176657,0.158454,0.170221,"108,192"
