,close,high,low,open,volume
2018. 02. 14.,0.182357,0.188833,0.164722,0.165220,"5,647,820"
2018. 02. 13.,0.166784,0.181287,0.163125,0.179356,"4,387,810"
2018. 02. 12.,0.178899,0.187859,0.163109,0.163912,"4,330,240"
2018. 02. 11.,0.162285,0.183620,0.149435,0.178255,"5,332,070"
2018. 02. 10.,0.178986,0.214962,0.164904,0.201643,"6,428,820"
2018. 02. 09.,0.206099,0.206099,0.180700,0.190643,"117,566"
2018. 02. 08.,0.190149,0.197414,0.170080,0.170080,"11,729,100"
2018. 02. 07.,0.171818,0.211826,0.157659,0.172516,"10,921,100"
2018. 02. 06.,0.173963,0.173963,0.104862,0.136958,"8,891,520"
2018. 02. 05.,0.136144,0.188896,0.124266,0.182409,"5,807,440"
2018. 02. 04.,0.183754,0.222299,0.170202,0.213538,"6,028,770"
2018. 02. 03.,0.214826,0.233096,0.181332,0.196979,"8,738,440"
2018. 02. 02.,0.196993,0.211235,0.150269,0.210286,"24,889,400"
2018. 02. 01.,0.212472,0.226694,0.170712,0.224068,"27,942,900"
2018. 01. 31.,0.223103,0.236647,0.208364,0.231939,"19,878,300"
2018. 01. 30.,0.238446,0.267106,0.201817,0.239245,"37,461,300"
2018. 01. 29.,0.238903,0.264911,0.226545,0.262868,"15,252,700"
2018. 01. 28.,0.264412,0.282012,0.249941,0.276658,"23,875,500"
2018. 01. 27.,0.273961,0.305969,0.273119,0.303464,"21,932,700"
2018. 01. 26.,0.300929,0.315467,0.261275,0.277187,"46,652,700"
2018. 01. 25.,0.276749,0.299976,0.254081,0.262946,"49,970,400"
2018. 01. 24.,0.260149,0.316408,0.242575,0.315789,"67,199,300"
2018. 01. 23.,0.306334,0.347056,0.255601,0.288660,"178,340,000"
2018. 01. 22.,0.289830,0.343463,0.213315,0.213315,"289,010,000"
2018. 01. 21.,0.211080,0.230856,0.190675,0.209753,"39,530,600"
2018. 01. 20.,0.208207,0.230198,0.193473,0.222448,"70,110,400"
2018. 01. 19.,0.220219,0.256419,0.144470,0.164315,"348,724,000"
2018. 01. 18.,0.164745,0.182901,0.075106,0.075615,"90,325,300"
2018. 01. 17.,0.075996,0.080618,0.049290,0.067053,"9,728,930"
2018. 01. 16.,0.066007,0.092380,0.051823,0.092237,"8,990,190"
2018. 01. 15.,0.092540,0.111416,0.091922,0.108001,"7,937,430"
2018. 01. 14.,0.109670,0.121444,0.094579,0.120186,"8,363,420"
2018. 01. 13.,0.120701,0.129815,0.113774,0.126003,"10,574,000"
2018. 01. 12.,0.125499,0.131221,0.120701,0.123779,"8,927,990"
