,close,high,low,open,volume
2017. 10. 31.,0.029182,0.031815,0.028622,0.031606,"16,918,000"
2017. 10. 30.,0.031804,0.032085,0.029874,0.030731,"14,186,100"
2017. 10. 29.,0.030331,0.033389,0.029866,0.031104,"22,646,700"
2017. 10. 28.,0.031038,0.034615,0.030938,0.034284,"8,887,170"
2017. 10. 27.,0.034236,0.035061,0.033246,0.034680,"15,974,900"
2017. 10. 26.,0.034546,0.037127,0.034463,0.035246,"23,633,200"
2017. 10. 25.,0.035004,0.037877,0.034006,0.036433,"35,434,500"
2017. 10. 24.,0.036649,0.042909,0.033463,0.034466,"73,178,900"
2017. 10. 23.,0.033832,0.036949,0.030019,0.031206,"43,494,400"
2017. 10. 22.,0.031269,0.037668,0.030483,0.036487,"56,070,400"
2017. 10. 21.,0.036429,0.038015,0.024250,0.027343,"60,801,200"
2017. 10. 20.,0.026756,0.032652,0.025472,0.031246,"35,088,200"
2017. 10. 19.,0.031195,0.035356,0.029638,0.035176,"41,683,000"
2017. 10. 18.,0.035133,0.045930,0.033016,0.045810,"66,483,500"
2017. 10. 17.,0.045842,0.046700,0.035483,0.036511,"146,372,000"
2017. 10. 16.,0.036865,0.049123,0.018683,0.018929,"291,627,000"
2017. 10. 15.,0.018925,0.019049,0.016837,0.017291,"9,059,430"
2017. 10. 14.,0.017522,0.019165,0.017522,0.018017,"5,671,720"
2017. 10. 13.,0.017960,0.018663,0.017365,0.017650,"10,486,000"
2017. 10. 12.,0.017784,0.019869,0.017362,0.019498,"14,626,800"
2017. 10. 11.,0.019450,0.020072,0.018239,0.018870,"12,189,100"
2017. 10. 10.,0.018953,0.018953,0.016589,0.017440,"11,082,800"
2017. 10. 09.,0.017601,0.022022,0.016326,0.018800,"29,343,800"
2017. 10. 08.,0.018598,0.022042,0.018229,0.020691,"23,922,100"
2017. 10. 07.,0.020959,0.024591,0.018443,0.018443,"56,853,100"
2017. 10. 06.,0.018403,0.019193,0.014657,0.014657,"24,002,100"
2017. 10. 05.,0.014576,0.015283,0.011736,0.011881,"9,616,220"
2017. 10. 04.,0.011851,0.012537,0.011573,0.012469,"1,670,080"
2017. 10. 03.,0.012403,0.012948,0.011327,0.012948,"2,577,540"
2017. 10. 02.,0.012962,0.013734,0.012638,0.013697,"2,362,700"
