,close,high,low,open,volume
2017. 09. 07.,0.001344,0.001430,0.001301,0.001386,"924,423"
2017. 09. 06.,0.001433,0.001536,0.001361,0.001414,"1,389,790"
2017. 09. 05.,0.001369,0.001509,0.001061,0.001248,"2,175,390"
2017. 09. 04.,0.001242,0.001464,0.001054,0.001431,"1,641,350"
2017. 09. 03.,0.001385,0.001453,0.001286,0.001338,"705,628"
2017. 09. 02.,0.001382,0.001529,0.001262,0.001477,"930,484"
2017. 09. 01.,0.001475,0.001802,0.001404,0.001799,"2,690,590"
2017. 08. 31.,0.001800,0.001802,0.001291,0.001325,"7,681,130"
2017. 08. 30.,0.001237,0.001237,0.001045,0.001103,"656,018"
2017. 08. 29.,0.001149,0.001186,0.001052,0.001184,"670,392"
2017. 08. 28.,0.001182,0.001197,0.001074,0.001129,"765,982"
2017. 08. 27.,0.001173,0.001221,0.000995,0.001043,"1,618,950"
2017. 08. 26.,0.001001,0.001091,0.000984,0.001089,"334,207"
2017. 08. 25.,0.001048,0.001133,0.000996,0.001125,"340,387"
2017. 08. 24.,0.001126,0.001198,0.000998,0.001076,"965,584"
2017. 08. 23.,0.001036,0.001104,0.000987,0.001063,"505,392"
2017. 08. 22.,0.001065,0.001098,0.000935,0.001041,"408,188"
2017. 08. 21.,0.001077,0.001087,0.000963,0.001014,"491,059"
2017. 08. 20.,0.001018,0.001075,0.000973,0.001034,"454,978"
2017. 08. 19.,0.001000,0.001060,0.000920,0.000987,"456,758"
2017. 08. 18.,0.000988,0.001208,0.000981,0.001156,"841,044"
2017. 08. 17.,0.001202,0.001328,0.001094,0.001273,"1,222,100"
2017. 08. 16.,0.001275,0.001528,0.001191,0.001328,"3,456,280"
2017. 08. 15.,0.001245,0.001594,0.000745,0.000745,"6,785,040"
2017. 08. 14.,0.000739,0.000984,0.000734,0.000934,"966,594"
2017. 08. 13.,0.000934,0.001092,0.000910,0.001044,"770,890"
2017. 08. 12.,0.001007,0.001115,0.000968,0.001060,"782,362"
2017. 08. 11.,0.001024,0.001100,0.000837,0.000991,"1,177,060"
2017. 08. 10.,0.000991,0.001116,0.000956,0.001069,"503,559"
2017. 08. 09.,0.001101,0.001129,0.000987,0.001096,"554,522"
2017. 08. 08.,0.001095,0.001210,0.001025,0.001121,"545,237"
2017. 08. 07.,0.001153,0.001216,0.001081,0.001160,"671,877"
2017. 08. 06.,0.001194,0.001246,0.001138,0.001173,"507,252"
2017. 08. 05.,0.001205,0.001233,0.001085,0.001113,"492,122"
2017. 08. 04.,0.001114,0.001143,0.001077,0.001088,"406,361"
2017. 08. 03.,0.001115,0.001143,0.001058,0.001082,"480,200"
2017. 08. 02.,0.001080,0.001230,0.001054,0.001201,"957,261"
2017. 08. 01.,0.001202,0.001243,0.001053,0.001117,"643,745"
2017. 07. 31.,0.001116,0.001258,0.001062,0.001258,"360,384"
2017. 07. 30.,0.001231,0.001258,0.001016,0.001087,"426,604"
2017. 07. 29.,0.001112,0.001113,0.001026,0.001087,"180,447"
2017. 07. 28.,0.001091,0.001183,0.001003,0.001146,"364,030"
2017. 07. 27.,0.001143,0.001177,0.001098,0.001137,"216,050"
2017. 07. 26.,0.001134,0.001198,0.001072,0.001177,"164,764"
2017. 07. 25.,0.001152,0.001351,0.001087,0.001324,"399,686"
2017. 07. 24.,0.001298,0.001359,0.001283,0.001321,"406,883"
2017. 07. 23.,0.001322,0.001410,0.001278,0.001386,"409,358"
2017. 07. 22.,0.001386,0.001430,0.001197,0.001227,"451,199"
2017. 07. 21.,0.001202,0.001363,0.001202,0.001359,"206,650"
2017. 07. 20.,0.001349,0.001419,0.001070,0.001083,"371,978"
2017. 07. 19.,0.001086,0.001209,0.001049,0.001128,"389,848"
2017. 07. 18.,0.001127,0.001228,0.000975,0.001023,"668,565"
2017. 07. 17.,0.001020,0.001021,0.000860,0.000865,"311,938"
2017. 07. 16.,0.000848,0.001004,0.000776,0.000954,"301,853"
2017. 07. 15.,0.000957,0.001102,0.000953,0.001065,"264,416"
2017. 07. 14.,0.001067,0.001176,0.001009,0.001148,"353,173"
2017. 07. 13.,0.001149,0.001383,0.001116,0.001335,"627,799"
2017. 07. 12.,0.001357,0.001357,0.001040,0.001107,"670,943"
2017. 07. 11.,0.001089,0.001289,0.000930,0.001266,"1,228,440"
2017. 07. 10.,0.001267,0.001630,0.001236,0.001603,"594,673"
