,close,high,low,open,volume
2017. 07. 14.,0.039290,0.045953,0.035738,0.038013,"47,915"
2017. 07. 13.,0.038031,0.043705,0.031270,0.033685,"7,825"
2017. 07. 12.,0.033662,0.033754,0.028907,0.033131,"8,416"
2017. 07. 11.,0.033180,0.038117,0.032604,0.037759,"54,211"
2017. 07. 10.,0.037843,0.054147,0.037073,0.050371,"41,936"
2017. 07. 09.,0.046331,0.056538,0.043142,0.047208,"24,669"
2017. 07. 08.,0.047166,0.053565,0.046545,0.053520,"29,952"
2017. 07. 07.,0.053479,0.066279,0.053163,0.057887,"58,629"
2017. 07. 06.,0.057865,0.061213,0.055725,0.056793,"70,069"
2017. 07. 05.,0.056765,0.058081,0.050378,0.052064,"58,989"
2017. 07. 04.,0.052088,0.061926,0.047547,0.060145,"55,777"
2017. 07. 03.,0.060275,0.065170,0.048196,0.063995,"60,776"
2017. 07. 02.,0.063454,0.074151,0.055107,0.062660,"34,984"
2017. 07. 01.,0.062672,0.073108,0.050515,0.072344,"48,636"
2017. 06. 30.,0.072368,0.077886,0.069300,0.076164,"62,155"
2017. 06. 29.,0.076797,0.088548,0.076062,0.086973,"54,263"
2017. 06. 28.,0.087052,0.092258,0.068372,0.070003,"93,644"
2017. 06. 27.,0.069492,0.073257,0.057925,0.067089,"95,160"
2017. 06. 26.,0.066065,0.095027,0.058206,0.092358,"82,802"
2017. 06. 25.,0.092406,0.109265,0.083264,0.105512,"104,551"
2017. 06. 24.,0.105755,0.120075,0.099817,0.110609,"74,785"
2017. 06. 23.,0.110624,0.134756,0.101765,0.105719,"117,141"
2017. 06. 22.,0.105438,0.105438,0.061880,0.089661,"77,651"
2017. 06. 21.,0.089661,0.123506,0.084016,0.103999,"207,559"
2017. 06. 20.,0.103996,0.143024,0.096924,0.143023,"226,922"
2017. 06. 19.,0.142666,0.167065,0.105365,0.155936,"335,037"
2017. 06. 18.,0.158883,0.178446,0.119601,0.119601,"517,619"
2017. 06. 17.,0.121472,0.123784,0.090239,0.118205,"319,681"
2017. 06. 16.,0.120414,0.122834,0.057009,0.057009,"338,468"
2017. 06. 15.,0.059505,0.065085,0.037602,0.045530,"328,398"
2017. 06. 14.,0.046045,0.069300,0.035241,0.036394,"207,567"
2017. 06. 13.,0.036417,0.039663,0.027276,0.029551,"66,862"
2017. 06. 12.,0.029853,0.037682,0.027718,0.035959,"36,095"
2017. 06. 11.,0.036007,0.037990,0.032139,0.033105,"23,947"
2017. 06. 10.,0.033293,0.038897,0.031709,0.037461,"23,270"
2017. 06. 09.,0.037406,0.045950,0.034123,0.038363,"63,450"
2017. 06. 08.,0.038424,0.047589,0.035159,0.036763,"43,340"
2017. 06. 07.,0.036579,0.041911,0.036395,0.040459,"34,902"
2017. 06. 06.,0.040414,0.042463,0.037956,0.040237,"42,250"
2017. 06. 05.,0.038819,0.040381,0.034879,0.035271,"75,174"
2017. 06. 04.,0.035264,0.038108,0.034844,0.037316,"20,135"
2017. 06. 03.,0.037417,0.040677,0.035312,0.037679,"34,608"
2017. 06. 02.,0.037652,0.040828,0.032237,0.033302,"46,215"
2017. 06. 01.,0.033287,0.035224,0.029989,0.030963,"24,034"
2017. 05. 31.,0.030935,0.035427,0.027564,0.027564,"34,151"
2017. 05. 30.,0.027456,0.067569,0.023345,0.023442,"21,262"
2017. 05. 29.,0.023415,0.026712,0.022325,0.023193,"20,422"
2017. 05. 28.,0.023240,0.026457,0.020831,0.020831,"3,563"
2017. 05. 27.,0.020707,0.024956,0.019501,0.024302,"4,349"
2017. 05. 26.,0.023705,0.035080,0.023691,0.030299,"34,003"
2017. 05. 25.,0.030537,0.043359,0.029729,0.041822,"27,429"
2017. 05. 24.,0.040638,0.040638,0.025910,0.025910,"64,214"
2017. 05. 23.,0.025879,0.026140,0.022380,0.022617,"22,909"
2017. 05. 22.,0.022650,0.025981,0.019805,0.019870,"39,256"
2017. 05. 21.,0.019803,0.024611,0.019148,0.020519,"19,092"
2017. 05. 20.,0.020527,0.020527,0.016209,0.019697,"24,413"
2017. 05. 19.,0.019719,0.019753,0.009866,0.016367,"61,381"
2017. 05. 18.,0.016358,0.018226,0.013311,0.016309,"24,371"
2017. 05. 17.,0.016317,0.018237,0.014704,0.015183,"23,792"
2017. 05. 16.,0.015187,0.017491,0.013661,0.013988,"25,262"
2017. 05. 15.,0.014008,0.016610,0.013314,0.014375,"11,549"
2017. 05. 14.,0.014367,0.017605,0.012803,0.013522,"17,698"
2017. 05. 13.,0.013479,0.015739,0.012193,0.014165,"9,681"
2017. 05. 12.,0.014195,0.017927,0.013912,0.014447,"6,114"
2017. 05. 11.,0.014432,0.019623,0.013055,0.014325,"15,487"
2017. 05. 10.,0.014300,0.015124,0.013289,0.015112,"3,821"
2017. 05. 09.,0.015102,0.017213,0.014584,0.016298,"9,362"
2017. 05. 08.,0.016293,0.018257,0.014407,0.015772,"15,087"
2017. 05. 07.,0.015770,0.016175,0.015194,0.015333,"7,992"
2017. 05. 06.,0.015327,0.016090,0.013360,0.013536,"7,374"
2017. 05. 05.,0.013329,0.016589,0.013329,0.015494,"7,825"
2017. 05. 04.,0.015462,0.016834,0.014910,0.015994,"6,750"
