,close,high,low,open,volume
2017. 08. 30.,0.021236,0.021321,0.016725,0.017079,"22,965,400"
2017. 08. 29.,0.016836,0.016858,0.014782,0.015951,"12,684,400"
2017. 08. 28.,0.015988,0.016189,0.013081,0.013617,"13,735,400"
2017. 08. 27.,0.013612,0.013957,0.012695,0.013187,"4,140,480"
2017. 08. 26.,0.013274,0.013274,0.012583,0.012797,"2,745,300"
2017. 08. 25.,0.012838,0.013373,0.012622,0.013282,"3,979,750"
2017. 08. 24.,0.013267,0.014341,0.012925,0.013116,"6,974,420"
2017. 08. 23.,0.013062,0.013639,0.012815,0.013283,"4,999,350"
2017. 08. 22.,0.013332,0.013706,0.011898,0.013518,"6,493,130"
2017. 08. 21.,0.013351,0.016318,0.012583,0.015328,"12,570,400"
2017. 08. 20.,0.015412,0.016107,0.011369,0.011946,"14,552,300"
2017. 08. 19.,0.012040,0.012800,0.010753,0.012493,"5,659,090"
2017. 08. 18.,0.012490,0.013396,0.012271,0.013075,"5,002,840"
2017. 08. 17.,0.012973,0.014014,0.012885,0.013775,"7,452,780"
2017. 08. 16.,0.013703,0.015539,0.013548,0.014421,"11,785,400"
2017. 08. 15.,0.014555,0.016782,0.011219,0.011816,"23,623,700"
2017. 08. 14.,0.011786,0.014111,0.010837,0.013737,"10,119,500"
2017. 08. 13.,0.013763,0.015137,0.013385,0.014993,"8,150,500"
2017. 08. 12.,0.015024,0.017104,0.014481,0.017104,"8,909,440"
2017. 08. 11.,0.016829,0.018096,0.014887,0.015435,"9,122,630"
2017. 08. 10.,0.015402,0.018013,0.015021,0.017753,"9,195,780"
2017. 08. 09.,0.017659,0.019492,0.017281,0.019365,"4,998,320"
2017. 08. 08.,0.019205,0.019250,0.017616,0.018419,"6,724,040"
2017. 08. 07.,0.018429,0.019294,0.018204,0.019045,"7,957,920"
2017. 08. 06.,0.018976,0.020751,0.018976,0.019968,"6,076,100"
2017. 08. 05.,0.019992,0.020409,0.017742,0.018532,"9,051,140"
2017. 08. 04.,0.018666,0.019694,0.018420,0.019107,"7,336,440"
2017. 08. 03.,0.019075,0.019454,0.018342,0.018693,"5,962,670"
2017. 08. 02.,0.018669,0.020175,0.018158,0.019090,"11,991,200"
2017. 08. 01.,0.019416,0.020662,0.016326,0.016497,"17,888,600"
2017. 07. 31.,0.016601,0.017080,0.015585,0.016070,"4,899,760"
2017. 07. 30.,0.016127,0.018130,0.015782,0.017698,"8,000,370"
2017. 07. 29.,0.017765,0.017875,0.014427,0.015036,"7,895,490"
2017. 07. 28.,0.015182,0.016766,0.014358,0.016628,"13,355,000"
2017. 07. 27.,0.016550,0.017626,0.016228,0.017386,"5,858,360"
2017. 07. 26.,0.017387,0.018898,0.015932,0.017421,"13,454,700"
2017. 07. 25.,0.017297,0.022480,0.015305,0.021928,"27,560,100"
2017. 07. 24.,0.021923,0.023276,0.017247,0.019748,"34,592,400"
2017. 07. 23.,0.019792,0.020528,0.014656,0.014793,"35,548,100"
2017. 07. 22.,0.014887,0.014932,0.011835,0.011860,"5,001,090"
2017. 07. 21.,0.011825,0.012821,0.011566,0.011935,"2,887,610"
2017. 07. 20.,0.011950,0.012750,0.010511,0.010511,"4,336,140"
2017. 07. 19.,0.010481,0.012384,0.010481,0.011336,"2,879,820"
2017. 07. 18.,0.011269,0.012363,0.010035,0.010894,"4,583,540"
2017. 07. 17.,0.010859,0.010942,0.009192,0.009263,"2,644,120"
2017. 07. 16.,0.009221,0.010290,0.008079,0.009891,"3,169,300"
2017. 07. 15.,0.009875,0.010834,0.009581,0.010748,"3,288,250"
2017. 07. 14.,0.010766,0.012119,0.009843,0.011889,"3,850,360"
2017. 07. 13.,0.011893,0.015295,0.011024,0.013397,"9,343,810"
2017. 07. 12.,0.013301,0.013377,0.009906,0.011129,"7,557,740"
2017. 07. 11.,0.011277,0.011582,0.008567,0.010051,"7,065,400"
2017. 07. 10.,0.010231,0.014772,0.009389,0.014688,"7,447,620"
2017. 07. 09.,0.014684,0.016494,0.014684,0.015892,"2,645,880"
2017. 07. 08.,0.015822,0.015851,0.014650,0.015454,"3,182,000"
2017. 07. 07.,0.015530,0.018590,0.014853,0.017878,"5,537,900"
2017. 07. 06.,0.018011,0.019499,0.016334,0.017007,"8,422,280"
2017. 07. 05.,0.016980,0.018103,0.016826,0.017762,"2,757,110"
2017. 07. 04.,0.017795,0.019141,0.017371,0.019105,"7,531,650"
2017. 07. 03.,0.019241,0.020350,0.017657,0.017657,"16,261,000"
2017. 07. 02.,0.017330,0.017472,0.013519,0.016718,"6,691,810"
2017. 07. 01.,0.016671,0.018702,0.015783,0.018023,"4,639,140"
2017. 06. 30.,0.018117,0.019855,0.017892,0.019641,"6,155,650"
2017. 06. 29.,0.019527,0.021757,0.019276,0.021471,"5,575,670"
2017. 06. 28.,0.021528,0.022150,0.019256,0.020917,"8,019,950"
2017. 06. 27.,0.020837,0.020994,0.017553,0.020129,"9,335,860"
2017. 06. 26.,0.020129,0.023933,0.017069,0.022652,"12,132,000"
2017. 06. 25.,0.022619,0.026370,0.021353,0.026258,"9,136,210"
2017. 06. 24.,0.026280,0.029226,0.025408,0.028649,"9,640,520"
2017. 06. 23.,0.028608,0.030048,0.025836,0.025981,"8,348,710"
2017. 06. 22.,0.026037,0.027959,0.025829,0.027247,"7,216,650"
2017. 06. 21.,0.026982,0.028460,0.026641,0.027800,"10,474,800"
2017. 06. 20.,0.027735,0.032274,0.026513,0.028166,"30,053,800"
2017. 06. 19.,0.028017,0.028291,0.027222,0.027832,"13,410,400"
2017. 06. 18.,0.027826,0.028574,0.027803,0.028342,"7,980,570"
2017. 06. 17.,0.028367,0.029586,0.027912,0.029578,"11,553,000"
2017. 06. 16.,0.029569,0.030595,0.027501,0.029201,"11,606,300"
2017. 06. 15.,0.029242,0.030417,0.023519,0.029258,"16,126,000"
2017. 06. 14.,0.029161,0.038450,0.027935,0.036352,"26,173,200"
2017. 06. 13.,0.036540,0.038601,0.027672,0.028644,"68,018,400"
2017. 06. 12.,0.028825,0.037156,0.026864,0.033485,"36,965,300"
2017. 06. 11.,0.032875,0.039422,0.028623,0.033163,"64,532,000"
2017. 06. 10.,0.034468,0.050788,0.034468,0.049565,"100,200,000"
2017. 06. 09.,0.049325,0.064351,0.047174,0.060482,"106,432,000"
2017. 06. 08.,0.061221,0.064609,0.047994,0.049147,"82,157,500"
2017. 06. 07.,0.048539,0.057729,0.046940,0.054952,"40,031,800"
2017. 06. 06.,0.054514,0.055131,0.046995,0.050921,"68,497,500"
2017. 06. 05.,0.051143,0.055818,0.048199,0.050065,"78,573,000"
2017. 06. 04.,0.049969,0.058960,0.040890,0.046597,"140,865,000"
2017. 06. 03.,0.048562,0.065155,0.029949,0.032102,"232,193,000"
