,close,high,low,open,volume
2018. 03. 21.,3.94,4.12,3.91,4.09,"1,325,400"
2018. 03. 20.,4.09,4.19,3.82,4.18,"2,198,740"
2018. 03. 19.,4.16,4.17,3.71,3.71,"3,525,460"
2018. 03. 18.,3.63,3.63,2.92,3.49,"3,424,420"
2018. 03. 17.,3.49,3.83,3.48,3.82,"1,571,140"
2018. 03. 16.,3.81,3.97,3.75,3.89,"1,668,030"
2018. 03. 15.,3.87,4.00,3.68,3.95,"2,065,580"
2018. 03. 14.,3.96,4.34,3.83,4.24,"2,239,280"
2018. 03. 13.,4.23,4.35,4.15,4.19,"1,930,300"
2018. 03. 12.,4.18,4.38,4.11,4.16,"2,463,950"
2018. 03. 11.,4.17,4.21,3.98,4.08,"1,917,730"
2018. 03. 10.,4.09,4.40,4.08,4.26,"2,032,740"
2018. 03. 09.,4.28,4.45,3.84,4.32,"4,573,260"
2018. 03. 08.,4.36,4.73,4.22,4.29,"4,268,330"
2018. 03. 07.,4.27,5.11,4.24,5.02,"4,746,550"
2018. 03. 06.,5.01,5.33,4.99,5.32,"2,901,410"
2018. 03. 05.,5.36,5.66,5.33,5.66,"3,655,770"
2018. 03. 04.,5.67,5.67,5.22,5.35,"5,345,600"
2018. 03. 03.,5.38,5.71,5.31,5.44,"3,240,200"
2018. 03. 02.,5.45,5.56,5.41,5.54,"2,481,930"
2018. 03. 01.,5.49,5.53,5.40,5.42,"2,018,660"
2018. 02. 28.,5.43,5.76,5.43,5.52,"2,835,490"
2018. 02. 27.,5.53,5.73,5.48,5.63,"3,106,680"
2018. 02. 26.,5.63,5.70,5.33,5.50,"3,601,500"
2018. 02. 25.,5.47,5.61,5.18,5.59,"3,344,390"
2018. 02. 24.,5.60,5.79,5.43,5.69,"3,767,830"
2018. 02. 23.,5.70,5.79,5.16,5.41,"4,631,070"
2018. 02. 22.,5.41,5.85,5.07,5.55,"5,090,220"
2018. 02. 21.,5.57,5.99,5.21,5.90,"5,133,290"
2018. 02. 20.,5.94,6.42,5.86,6.35,"4,904,920"
2018. 02. 19.,6.32,6.42,5.54,5.66,"7,643,860"
2018. 02. 18.,5.67,6.60,5.49,6.60,"9,631,400"
2018. 02. 17.,6.59,6.85,6.31,6.83,"15,797,200"
2018. 02. 16.,6.91,6.91,5.15,5.17,"21,608,600"
2018. 02. 15.,5.16,5.20,4.74,4.76,"8,431,380"
2018. 02. 14.,4.75,4.75,4.17,4.17,"4,570,670"
2018. 02. 13.,4.18,4.48,4.06,4.45,"3,618,910"
2018. 02. 12.,4.41,4.45,3.85,3.85,"6,344,300"
2018. 02. 11.,3.86,4.28,3.80,4.28,"3,160,760"
2018. 02. 10.,4.26,4.52,4.00,4.05,"7,025,320"
2018. 02. 09.,4.11,4.12,3.60,3.72,"3,439,810"
2018. 02. 08.,3.71,3.91,3.42,3.42,"3,983,660"
2018. 02. 07.,3.42,3.92,3.42,3.75,"3,322,310"
2018. 02. 06.,3.77,3.89,3.01,3.26,"5,133,640"
2018. 02. 05.,3.24,4.02,3.24,3.84,"2,941,890"
2018. 02. 04.,3.86,4.50,3.71,4.45,"2,921,390"
2018. 02. 03.,4.42,4.70,3.81,4.10,"5,703,900"
2018. 02. 02.,4.16,4.66,2.89,3.45,"10,927,700"
2018. 02. 01.,3.47,5.00,3.35,4.87,"6,550,980"
2018. 01. 31.,4.87,5.09,4.71,5.01,"5,521,520"
2018. 01. 30.,4.99,5.76,4.99,5.72,"4,243,880"
2018. 01. 29.,5.74,6.31,5.71,6.22,"3,370,490"
2018. 01. 28.,6.23,6.40,5.99,6.28,"3,952,030"
2018. 01. 27.,6.27,6.32,5.52,5.54,"4,945,860"
2018. 01. 26.,5.56,6.38,5.18,6.16,"7,234,980"
2018. 01. 25.,6.23,6.46,6.14,6.31,"2,806,190"
2018. 01. 24.,6.27,6.38,6.06,6.18,"3,295,100"
2018. 01. 23.,6.19,7.12,5.80,6.40,"7,666,520"
2018. 01. 22.,6.40,7.11,6.02,7.05,"5,195,030"
2018. 01. 21.,6.97,8.25,6.58,8.25,"9,819,350"
2018. 01. 20.,8.27,8.75,6.15,6.17,"39,689,600"
2018. 01. 19.,6.15,6.47,6.01,6.33,"3,545,310"
2018. 01. 18.,6.37,7.08,6.05,6.13,"5,768,810"
2018. 01. 17.,6.06,6.57,4.68,6.40,"9,088,970"
2018. 01. 16.,6.42,8.62,5.51,8.59,"11,174,400"
2018. 01. 15.,8.48,8.86,7.76,7.78,"11,691,400"
2018. 01. 14.,7.85,8.11,7.53,8.07,"4,741,520"
2018. 01. 13.,8.06,8.14,7.88,8.00,"4,139,850"
2018. 01. 12.,7.99,8.21,7.53,7.76,"5,000,360"
2018. 01. 11.,7.65,8.53,7.51,8.32,"7,040,070"
2018. 01. 10.,8.38,9.28,7.66,9.08,"10,729,100"
2018. 01. 09.,9.12,10.11,8.63,8.78,"18,561,700"
2018. 01. 08.,8.82,8.82,7.59,8.48,"9,901,160"
2018. 01. 07.,8.53,8.90,8.39,8.71,"7,324,520"
2018. 01. 06.,8.72,9.26,7.68,8.03,"11,957,600"
2018. 01. 05.,8.01,9.36,7.90,9.30,"11,755,200"
2018. 01. 04.,9.27,10.04,9.19,9.77,"15,133,300"
2018. 01. 03.,9.69,10.64,9.53,10.40,"12,189,700"
2018. 01. 02.,10.28,11.13,9.69,10.02,"15,042,600"
2018. 01. 01.,9.99,10.21,9.52,10.18,"7,236,100"
2017. 12. 31.,10.12,10.44,8.94,9.16,"13,331,300"
2017. 12. 30.,9.25,10.78,9.06,10.78,"10,023,800"
2017. 12. 29.,10.73,11.35,10.48,10.94,"11,333,600"
2017. 12. 28.,10.83,11.54,10.23,11.37,"6,701,510"
2017. 12. 27.,11.41,12.05,11.19,11.67,"8,565,300"
2017. 12. 26.,11.76,12.13,11.27,11.34,"9,184,130"
2017. 12. 25.,11.38,11.94,10.25,10.62,"11,829,200"
2017. 12. 24.,10.56,11.53,9.53,11.53,"9,894,040"
2017. 12. 23.,11.39,12.59,10.95,11.51,"10,818,200"
2017. 12. 22.,11.32,14.46,8.42,14.41,"24,530,500"
2017. 12. 21.,14.42,15.35,13.93,14.92,"14,525,600"
2017. 12. 20.,14.90,16.96,13.55,14.53,"30,853,800"
2017. 12. 19.,14.51,15.57,13.72,15.01,"20,516,000"
2017. 12. 18.,14.87,15.77,13.46,13.63,"22,417,200"
2017. 12. 17.,13.67,14.44,13.14,13.92,"15,468,800"
2017. 12. 16.,13.99,14.69,13.88,14.43,"15,025,400"
2017. 12. 15.,14.39,14.76,14.08,14.37,"9,745,340"
2017. 12. 14.,14.39,15.04,14.06,14.33,"15,053,300"
2017. 12. 13.,14.40,16.01,13.56,13.84,"25,620,400"
2017. 12. 12.,14.08,15.47,13.61,14.79,"20,089,900"
2017. 12. 11.,14.81,15.61,14.22,14.70,"19,954,600"
2017. 12. 10.,14.75,16.21,11.16,13.77,"38,329,700"
2017. 12. 09.,13.70,15.78,10.80,14.72,"45,140,600"
2017. 12. 08.,14.78,17.93,14.18,15.39,"32,057,700"
2017. 12. 07.,15.25,19.86,13.98,16.71,"49,041,000"
2017. 12. 06.,16.61,20.23,13.05,14.32,"109,973,000"
2017. 12. 05.,14.59,15.81,8.73,8.79,"86,429,200"
2017. 12. 04.,8.74,8.74,7.30,7.31,"20,511,800"
2017. 12. 03.,7.32,7.45,6.91,6.98,"17,881,100"
2017. 12. 02.,6.99,7.02,6.36,6.40,"12,342,100"
2017. 12. 01.,6.41,6.44,5.96,6.25,"8,770,500"
2017. 11. 30.,6.23,6.63,5.32,5.33,"19,345,100"
2017. 11. 29.,5.30,6.39,5.05,5.71,"25,143,200"
2017. 11. 28.,5.70,8.17,5.26,7.34,"65,542,900"
2017. 11. 27.,7.43,7.72,4.47,4.49,"55,447,100"
2017. 11. 26.,4.49,4.64,4.25,4.52,"8,991,700"
2017. 11. 25.,4.54,4.78,4.16,4.35,"23,122,100"
2017. 11. 24.,4.50,4.50,3.45,3.48,"12,858,700"
2017. 11. 23.,3.49,3.64,3.41,3.59,"4,335,900"
2017. 11. 22.,3.60,3.90,2.92,2.92,"21,155,000"
2017. 11. 21.,2.92,3.03,2.85,2.94,"1,828,570"
2017. 11. 20.,2.94,3.08,2.93,3.05,"2,049,500"
2017. 11. 19.,3.04,3.10,2.98,3.05,"1,830,310"
2017. 11. 18.,3.06,3.06,2.87,2.94,"1,740,550"
2017. 11. 17.,2.95,3.01,2.88,2.94,"1,761,820"
2017. 11. 16.,2.94,3.12,2.90,3.05,"3,615,170"
2017. 11. 15.,3.04,3.21,2.90,2.90,"5,438,440"
2017. 11. 14.,2.90,2.91,2.77,2.88,"2,134,370"
2017. 11. 13.,2.90,3.25,2.67,2.80,"9,818,930"
2017. 11. 12.,2.82,3.11,2.17,2.60,"9,822,060"
2017. 11. 11.,2.60,2.71,2.52,2.63,"3,258,960"
2017. 11. 10.,2.62,2.99,2.61,2.96,"3,069,090"
2017. 11. 09.,2.97,3.04,2.84,2.86,"4,630,550"
2017. 11. 08.,2.84,2.92,2.59,2.64,"3,533,310"
2017. 11. 07.,2.64,2.70,2.62,2.63,"1,091,000"
2017. 11. 06.,2.63,2.77,2.51,2.54,"2,683,310"
2017. 11. 05.,2.54,2.61,2.50,2.58,"2,172,030"
2017. 11. 04.,2.58,2.70,2.55,2.60,"2,167,010"
2017. 11. 03.,2.61,2.70,2.46,2.69,"2,694,730"
2017. 11. 02.,2.69,3.14,2.35,2.63,"5,257,020"
2017. 11. 01.,2.66,3.03,2.66,3.00,"1,105,480"
2017. 10. 31.,2.98,3.20,2.98,3.09,"1,178,160"
2017. 10. 30.,3.14,3.37,2.78,2.91,"2,080,380"
2017. 10. 29.,2.86,3.14,2.84,3.14,"1,836,960"
2017. 10. 28.,3.17,3.44,3.01,3.36,"1,359,820"
2017. 10. 27.,3.35,3.58,3.30,3.45,"1,664,830"
2017. 10. 26.,3.45,3.86,3.36,3.86,"3,142,650"
2017. 10. 25.,3.84,4.05,3.56,3.89,"6,531,660"
2017. 10. 24.,3.92,4.21,2.51,2.69,"11,567,400"
2017. 10. 23.,2.72,3.09,2.63,2.99,"1,642,920"
2017. 10. 22.,3.03,3.16,2.70,2.79,"2,968,300"
2017. 10. 21.,2.79,2.93,2.51,2.91,"1,994,190"
2017. 10. 20.,2.91,3.24,2.78,3.24,"2,621,270"
2017. 10. 19.,3.26,3.53,2.65,2.80,"6,876,370"
2017. 10. 18.,2.82,3.06,2.33,2.93,"3,262,070"
2017. 10. 17.,2.95,3.59,2.91,3.59,"3,440,610"
2017. 10. 16.,3.54,4.21,3.08,4.10,"11,446,700"
2017. 10. 15.,4.18,4.24,2.54,4.00,"16,434,800"
2017. 10. 14.,4.15,5.80,3.40,4.76,"40,505,000"
2017. 10. 13.,4.67,6.30,3.18,3.50,"89,781,400"
2017. 10. 12.,3.40,3.43,1.37,1.45,"40,889,700"
2017. 10. 11.,1.45,1.52,0.744142,0.761566,"2,901,910"
2017. 10. 10.,0.761928,0.787718,0.670104,0.690739,"279,882"
2017. 10. 09.,0.690980,0.785435,0.645951,0.649278,"651,041"
2017. 10. 08.,0.655201,0.844052,0.643864,0.804205,"1,929,520"
2017. 10. 07.,0.805991,0.922941,0.519573,0.527623,"4,835,920"
2017. 10. 06.,0.527705,0.556832,0.464218,0.465222,"321,507"
2017. 10. 05.,0.465901,0.475824,0.444760,0.449967,"70,712"
2017. 10. 04.,0.445177,0.473954,0.432421,0.449407,"107,480"
2017. 10. 03.,0.455395,0.505363,0.430897,0.480752,"174,019"
2017. 10. 02.,0.480731,0.693127,0.440709,0.449160,"1,380,910"
2017. 10. 01.,0.449816,0.470838,0.437791,0.469081,"94,585"
2017. 09. 30.,0.468827,0.511676,0.458396,0.479918,"90,811"
2017. 09. 29.,0.482250,0.501408,0.429180,0.442935,"110,430"
2017. 09. 28.,0.440120,0.471514,0.438352,0.470758,"69,311"
2017. 09. 27.,0.469551,0.471343,0.439138,0.449820,"60,460"
2017. 09. 26.,0.450980,0.468736,0.450226,0.461559,"45,289"
2017. 09. 25.,0.460741,0.472835,0.450753,0.450753,"65,855"
2017. 09. 24.,0.452316,0.472166,0.450314,0.466054,"52,795"
2017. 09. 23.,0.466693,0.477223,0.444784,0.446613,"69,796"
2017. 09. 22.,0.448218,0.473203,0.442533,0.457459,"51,277"
2017. 09. 21.,0.453647,0.491299,0.446650,0.475418,"82,793"
2017. 09. 20.,0.477590,0.499294,0.444207,0.454985,"110,481"
2017. 09. 19.,0.449215,0.467062,0.436622,0.463559,"64,115"
2017. 09. 18.,0.466362,0.480447,0.422888,0.422888,"90,432"
2017. 09. 17.,0.418483,0.436171,0.404670,0.428403,"27,481"
2017. 09. 16.,0.427467,0.471101,0.412788,0.427176,"132,884"
2017. 09. 15.,0.429105,0.449133,0.351520,0.388023,"142,411"
2017. 09. 14.,0.388856,0.485411,0.388856,0.478992,"150,380"
2017. 09. 13.,0.479597,0.508714,0.465621,0.508714,"131,829"
2017. 09. 12.,0.510081,0.533250,0.502227,0.514134,"97,553"
2017. 09. 11.,0.508828,0.524352,0.486871,0.506757,"158,193"
2017. 09. 10.,0.506391,0.514086,0.481943,0.511143,"79,256"
2017. 09. 09.,0.511343,0.531647,0.504121,0.523442,"80,159"
2017. 09. 08.,0.522640,0.562184,0.509025,0.562184,"165,139"
2017. 09. 07.,0.562123,0.624885,0.540204,0.582461,"427,223"
2017. 09. 06.,0.583702,0.607256,0.507976,0.508904,"609,231"
2017. 09. 05.,0.513977,0.536898,0.474001,0.536898,"315,414"
2017. 09. 04.,0.536666,0.625529,0.504216,0.513969,"787,502"
2017. 09. 03.,0.508075,0.525381,0.486588,0.496491,"165,159"
2017. 09. 02.,0.496026,0.516434,0.478736,0.501498,"221,424"
2017. 09. 01.,0.500976,0.511737,0.476951,0.484558,"177,649"
2017. 08. 31.,0.484205,0.493794,0.465916,0.471933,"175,800"
2017. 08. 30.,0.472511,0.497681,0.468669,0.488927,"189,210"
2017. 08. 29.,0.486759,0.501194,0.452828,0.491856,"143,241"
2017. 08. 28.,0.483320,0.526332,0.429480,0.493069,"298,087"
2017. 08. 27.,0.493588,0.673040,0.483306,0.501966,"545,338"
2017. 08. 26.,0.502221,0.528340,0.424598,0.432562,"299,798"
2017. 08. 25.,0.432432,0.474573,0.413353,0.415978,"146,796"
2017. 08. 24.,0.416800,0.429625,0.405417,0.406626,"109,636"
2017. 08. 23.,0.407242,0.427265,0.392829,0.393224,"81,886"
2017. 08. 22.,0.398489,0.462859,0.390787,0.441524,"143,968"
2017. 08. 21.,0.440440,0.499351,0.388376,0.390664,"194,146"
2017. 08. 20.,0.393622,0.402772,0.373188,0.378654,"73,197"
2017. 08. 19.,0.381807,0.513200,0.369785,0.379502,"359,205"
2017. 08. 18.,0.380883,0.422384,0.369113,0.378883,"122,594"
2017. 08. 17.,0.379808,0.417717,0.363727,0.410002,"101,160"
2017. 08. 16.,0.407949,0.425439,0.380398,0.383467,"99,037"
2017. 08. 15.,0.379704,0.387714,0.354273,0.368759,"82,797"
2017. 08. 14.,0.364651,0.402701,0.356968,0.397381,"52,981"
2017. 08. 13.,0.398281,0.425751,0.358946,0.367972,"84,496"
2017. 08. 12.,0.368431,0.411501,0.362449,0.405040,"88,368"
2017. 08. 11.,0.403012,0.426729,0.403012,0.420316,"73,327"
2017. 08. 10.,0.413140,0.444092,0.405049,0.440728,"154,167"
2017. 08. 09.,0.435192,0.472348,0.407176,0.411968,"76,327"
2017. 08. 08.,0.414369,0.430823,0.396182,0.427921,"95,149"
2017. 08. 07.,0.436437,0.481094,0.423698,0.481094,"146,651"
2017. 08. 06.,0.472409,0.491749,0.468607,0.473617,"57,136"
2017. 08. 05.,0.472301,0.506009,0.466159,0.476956,"97,795"
2017. 08. 04.,0.477361,0.496088,0.474117,0.480260,"56,875"
2017. 08. 03.,0.480495,0.496379,0.469103,0.470825,"70,255"
2017. 08. 02.,0.474644,0.512983,0.466135,0.472887,"93,276"
2017. 08. 01.,0.481340,0.494614,0.448400,0.454184,"46,699"
2017. 07. 31.,0.451250,0.477749,0.446209,0.473392,"50,825"
2017. 07. 30.,0.474444,0.496506,0.461789,0.496506,"36,682"
2017. 07. 29.,0.491538,0.494315,0.456620,0.480305,"43,339"
2017. 07. 28.,0.483032,0.516344,0.476099,0.490888,"108,675"
2017. 07. 27.,0.489637,0.503047,0.469898,0.488443,"71,298"
2017. 07. 26.,0.484917,0.534650,0.464745,0.506498,"41,061"
2017. 07. 25.,0.507251,0.585296,0.494726,0.576676,"85,319"
2017. 07. 24.,0.575091,0.626598,0.559319,0.569433,"72,935"
2017. 07. 23.,0.565711,0.621150,0.543342,0.589463,"81,631"
2017. 07. 22.,0.586583,0.610908,0.530144,0.549184,"78,598"
2017. 07. 21.,0.549208,0.573053,0.459811,0.468217,"153,044"
2017. 07. 20.,0.464771,0.490637,0.413591,0.421885,"92,437"
2017. 07. 19.,0.428664,0.469520,0.419789,0.451678,"59,351"
2017. 07. 18.,0.455533,0.479549,0.437715,0.467391,"80,225"
2017. 07. 17.,0.465680,0.465680,0.387039,0.398742,"98,761"
2017. 07. 16.,0.400116,0.510294,0.372059,0.406569,"182,306"
2017. 07. 15.,0.408595,0.470461,0.371263,0.461476,"130,991"
2017. 07. 14.,0.470811,0.567211,0.453352,0.554870,"115,836"
2017. 07. 13.,0.554754,0.614866,0.547667,0.553168,"133,700"
2017. 07. 12.,0.554124,0.554244,0.492411,0.498357,"152,251"
2017. 07. 11.,0.497611,0.589478,0.473083,0.561779,"254,951"
2017. 07. 10.,0.572371,0.732792,0.535254,0.703724,"301,151"
2017. 07. 09.,0.700366,0.730082,0.700366,0.723397,"108,200"
2017. 07. 08.,0.723202,0.738343,0.698958,0.704503,"122,300"
2017. 07. 07.,0.706361,0.782315,0.692785,0.772363,"243,176"
2017. 07. 06.,0.771647,0.837056,0.750438,0.800364,"247,722"
2017. 07. 05.,0.787616,0.787616,0.698257,0.745882,"172,496"
2017. 07. 04.,0.729557,0.748405,0.676021,0.692025,"205,961"
2017. 07. 03.,0.700851,0.766478,0.689225,0.755934,"179,359"
2017. 07. 02.,0.758823,0.778048,0.665238,0.753495,"783,973"
2017. 07. 01.,0.767033,0.886090,0.735164,0.809903,"853,507"
2017. 06. 30.,0.799141,0.834790,0.725095,0.736183,"283,520"
2017. 06. 29.,0.734600,0.767210,0.688944,0.690481,"258,009"
2017. 06. 28.,0.689670,0.706360,0.661847,0.688296,"162,026"
2017. 06. 27.,0.677952,0.686930,0.589250,0.613526,"306,581"
2017. 06. 26.,0.613526,0.681667,0.545112,0.635517,"259,592"
2017. 06. 25.,0.630174,0.716831,0.616644,0.660953,"410,288"
2017. 06. 24.,0.666047,0.765835,0.586625,0.635844,"591,511"
2017. 06. 23.,0.649454,0.657521,0.538410,0.608468,"291,495"
2017. 06. 22.,0.612054,0.715599,0.579653,0.682420,"440,902"
2017. 06. 21.,0.683528,0.749040,0.614300,0.655489,"1,265,010"
2017. 06. 20.,0.652886,0.721309,0.426019,0.426019,"1,151,240"
2017. 06. 19.,0.425677,0.444412,0.364863,0.365573,"250,172"
2017. 06. 18.,0.365223,0.377807,0.350556,0.358387,"96,125"
2017. 06. 17.,0.353563,0.370417,0.350310,0.363033,"54,163"
2017. 06. 16.,0.363758,0.369484,0.320356,0.343166,"135,841"
2017. 06. 15.,0.343330,0.355269,0.290544,0.344035,"67,928"
2017. 06. 14.,0.340966,0.379231,0.332234,0.369528,"129,662"
2017. 06. 13.,0.367054,0.375764,0.326251,0.326251,"111,733"
2017. 06. 12.,0.326535,0.382546,0.320876,0.375823,"116,763"
2017. 06. 11.,0.375883,0.645225,0.365433,0.394866,"177,541"
2017. 06. 10.,0.404339,0.407402,0.352148,0.353780,"217,672"
2017. 06. 09.,0.353310,0.374290,0.335588,0.347877,"124,212"
2017. 06. 08.,0.341218,0.377912,0.332022,0.362999,"153,706"
2017. 06. 07.,0.363892,0.404859,0.297396,0.302621,"293,493"
2017. 06. 06.,0.301897,0.318140,0.272405,0.285886,"67,798"
2017. 06. 05.,0.284725,0.303791,0.255523,0.265372,"87,017"
2017. 06. 04.,0.264911,0.268936,0.249739,0.258157,"43,672"
2017. 06. 03.,0.260412,0.272099,0.248105,0.269388,"57,458"
2017. 06. 02.,0.267418,0.280536,0.248978,0.280340,"31,934"
2017. 06. 01.,0.276558,0.287773,0.255517,0.256058,"27,364"
2017. 05. 31.,0.254597,0.270487,0.241393,0.264676,"38,665"
2017. 05. 30.,0.258313,0.294602,0.248670,0.256573,"34,519"
2017. 05. 29.,0.260611,0.275357,0.223216,0.245440,"24,192"
2017. 05. 28.,0.245938,0.267883,0.207153,0.254807,"55,079"
2017. 05. 27.,0.242949,0.260720,0.163770,0.240048,"84,287"
2017. 05. 26.,0.236443,0.328566,0.225933,0.270336,"69,042"
2017. 05. 25.,0.283266,0.338795,0.260557,0.326934,"69,792"
2017. 05. 24.,0.327551,0.347301,0.295143,0.313658,"99,615"
2017. 05. 23.,0.307053,0.317999,0.252169,0.252546,"71,706"
2017. 05. 22.,0.252874,0.306189,0.230794,0.288973,"99,738"
2017. 05. 21.,0.290374,0.317245,0.278011,0.294528,"63,622"
2017. 05. 20.,0.309617,0.333112,0.268820,0.304458,"97,452"
2017. 05. 19.,0.304789,0.384836,0.290958,0.350966,"146,007"
2017. 05. 18.,0.348283,0.348705,0.235529,0.236352,"139,059"
2017. 05. 17.,0.236479,0.241374,0.195078,0.196483,"51,697"
2017. 05. 16.,0.196484,0.207909,0.179690,0.193982,"34,779"
2017. 05. 15.,0.194270,0.222133,0.160713,0.161351,"67,527"
2017. 05. 14.,0.161256,0.168502,0.152048,0.167454,"19,837"
2017. 05. 13.,0.166920,0.179315,0.151840,0.164230,"27,117"
2017. 05. 12.,0.153394,0.172501,0.149144,0.158315,"29,991"
2017. 05. 11.,0.158253,0.169380,0.153808,0.164127,"20,092"
2017. 05. 10.,0.163659,0.205048,0.142134,0.148336,"47,636"
2017. 05. 09.,0.144908,0.214727,0.130624,0.145327,"99,230"
2017. 05. 08.,0.145266,0.224096,0.116818,0.124502,"182,822"
2017. 05. 07.,0.124502,0.130818,0.121364,0.125544,"11,724"
2017. 05. 06.,0.125536,0.130918,0.115575,0.117593,"21,292"
2017. 05. 05.,0.117626,0.139494,0.116760,0.126722,"24,679"
2017. 05. 04.,0.126421,0.137549,0.124980,0.132086,"20,375"
2017. 05. 03.,0.131974,0.137806,0.128518,0.136610,"8,630"
2017. 05. 02.,0.136613,0.138929,0.130135,0.131757,"20,634"
2017. 05. 01.,0.131821,0.138485,0.124765,0.124978,"14,049"
2017. 04. 30.,0.124980,0.130138,0.110553,0.121978,"24,539"
2017. 04. 29.,0.121954,0.128673,0.099159,0.119467,"31,743"
2017. 04. 28.,0.119489,0.132833,0.117528,0.125944,"14,353"
2017. 04. 27.,0.125963,0.157853,0.119890,0.143368,"29,995"
2017. 04. 26.,0.143369,0.143749,0.107097,0.114420,"28,000"
2017. 04. 25.,0.114402,0.125583,0.113698,0.122573,"11,551"
2017. 04. 24.,0.122583,0.129213,0.110599,0.122112,"25,479"
2017. 04. 23.,0.122933,0.134383,0.120891,0.134383,"19,230"
2017. 04. 22.,0.134429,0.147194,0.125834,0.126808,"22,084"
2017. 04. 21.,0.126755,0.144638,0.116600,0.141356,"30,609"
2017. 04. 20.,0.141348,0.161603,0.137677,0.146858,"73,189"
2017. 04. 19.,0.152961,0.182335,0.130766,0.182335,"42,997"
2017. 04. 18.,0.182336,0.203846,0.127677,0.138456,"87,561"
2017. 04. 17.,0.138466,0.142494,0.121204,0.135247,"34,819"
2017. 04. 16.,0.135276,0.144400,0.126240,0.137029,"49,395"
2017. 04. 15.,0.137036,0.146345,0.106294,0.122600,"66,313"
2017. 04. 14.,0.117035,0.138091,0.112390,0.135990,"96,857"
2017. 04. 13.,0.136025,0.168053,0.096147,0.097997,"257,677"
2017. 04. 12.,0.098000,0.119696,0.074847,0.075728,"70,707"
2017. 04. 11.,0.075821,0.085412,0.066284,0.067418,"25,234"
2017. 04. 10.,0.067387,0.068825,0.058446,0.062288,"23,239"
2017. 04. 09.,0.060298,0.060804,0.055690,0.060609,"3,920"
2017. 04. 08.,0.060594,0.069638,0.058763,0.069638,"14,513"
2017. 04. 07.,0.069597,0.069597,0.057613,0.060178,"6,666"
2017. 04. 06.,0.060209,0.060381,0.052324,0.053005,"4,121"
2017. 04. 05.,0.052984,0.056352,0.049629,0.054203,"2,811"
2017. 04. 04.,0.054182,0.056423,0.050537,0.053506,"3,891"
2017. 04. 03.,0.053506,0.056733,0.052850,0.054137,"7,255"
2017. 04. 02.,0.054130,0.059714,0.050745,0.055410,"4,833"
2017. 04. 01.,0.055563,0.059990,0.052380,0.053531,"2,976"
2017. 03. 31.,0.053514,0.066078,0.051683,0.057821,"12,977"
2017. 03. 30.,0.057813,0.083469,0.048331,0.049038,"4,742"
2017. 03. 29.,0.049049,0.061891,0.043510,0.044162,"5,522"
2017. 03. 28.,0.044160,0.049502,0.043324,0.043869,"5,290"
2017. 03. 27.,0.043897,0.046255,0.040197,0.040197,"1,970"
2017. 03. 26.,0.040118,0.045889,0.039167,0.041504,"1,802"
2017. 03. 25.,0.041588,0.043672,0.038904,0.040877,"2,004"
2017. 03. 24.,0.040778,0.043159,0.038804,0.039465,"1,707"
2017. 03. 23.,0.039567,0.043040,0.038078,0.040334,"1,767"
2017. 03. 22.,0.040308,0.044359,0.038126,0.038426,"2,393"
2017. 03. 21.,0.038405,0.043271,0.036085,0.039795,"2,095"
2017. 03. 20.,0.039717,0.041996,0.037416,0.039923,"1,912"
2017. 03. 19.,0.039821,0.043936,0.038867,0.039915,"1,659"
2017. 03. 18.,0.039894,0.043638,0.037965,0.042525,"1,640"
2017. 03. 17.,0.042500,0.044229,0.039808,0.041828,"1,130"
2017. 03. 16.,0.041828,0.043649,0.039609,0.041839,"3,293"
2017. 03. 15.,0.041610,0.045175,0.041043,0.041697,"1,561"
2017. 03. 14.,0.041689,0.045122,0.040879,0.042117,"1,222"
2017. 03. 13.,0.042136,0.046850,0.040276,0.040345,"1,414"
2017. 03. 12.,0.040346,0.043034,0.040018,0.043034,"1,000"
2017. 03. 11.,0.043011,0.043011,0.038029,0.038276,943
2017. 03. 10.,0.038265,0.043661,0.036117,0.040453,998
2017. 03. 09.,0.041721,0.043924,0.040500,0.042933,937
2017. 03. 08.,0.042769,0.049043,0.040782,0.045929,"1,888"
2017. 03. 07.,0.045938,0.048661,0.041509,0.042423,"1,651"
2017. 03. 06.,0.042567,0.048168,0.040968,0.044913,"1,358"
2017. 03. 05.,0.043675,0.052471,0.037612,0.051832,"3,577"
2017. 03. 04.,0.051855,0.054501,0.046652,0.048573,"1,661"
2017. 03. 03.,0.048686,0.049094,0.042124,0.043158,"2,176"
2017. 03. 02.,0.043176,0.052096,0.032576,0.033452,"3,055"
2017. 03. 01.,0.033438,0.034749,0.029602,0.029719,"1,276"
2017. 02. 28.,0.029702,0.031377,0.029276,0.029419,"1,203"
2017. 02. 27.,0.029396,0.030418,0.028848,0.029435,"1,472"
2017. 02. 26.,0.029442,0.030721,0.029355,0.030195,"1,048"
2017. 02. 25.,0.030187,0.032303,0.029436,0.030234,901
2017. 02. 24.,0.030238,0.030409,0.028108,0.028978,949
2017. 02. 23.,0.029174,0.030060,0.028080,0.028390,"1,499"
2017. 02. 22.,0.028367,0.029015,0.027862,0.028743,632
2017. 02. 21.,0.028227,0.029576,0.028091,0.028167,714
2017. 02. 20.,0.028180,0.028300,0.027255,0.027605,859
2017. 02. 19.,0.027565,0.028535,0.027134,0.028395,598
2017. 02. 18.,0.028425,0.028650,0.027421,0.028059,783
2017. 02. 17.,0.028021,0.030850,0.026734,0.027306,665
