,close,high,low,open,volume
2017. 07. 30.,4.85,5.20,4.75,5.20,"8,457,590"
2017. 07. 29.,5.22,5.22,4.40,4.59,"11,185,800"
2017. 07. 28.,4.61,5.04,4.33,5.00,"15,690,500"
2017. 07. 27.,4.97,5.34,4.74,5.11,"10,071,100"
2017. 07. 26.,5.06,5.37,4.57,4.83,"12,565,800"
2017. 07. 25.,4.82,5.92,4.31,5.76,"20,657,700"
2017. 07. 24.,5.77,6.35,5.65,6.16,"10,593,700"
2017. 07. 23.,6.17,6.96,5.94,6.80,"12,522,100"
2017. 07. 22.,6.78,7.15,6.25,6.28,"20,602,100"
2017. 07. 21.,6.22,6.27,5.22,5.39,"18,578,500"
2017. 07. 20.,5.38,5.38,3.87,3.87,"11,643,300"
2017. 07. 19.,3.85,4.63,3.82,4.22,"8,872,790"
2017. 07. 18.,4.18,4.80,3.59,3.90,"15,771,000"
2017. 07. 17.,3.88,3.90,2.86,2.87,"8,947,560"
2017. 07. 16.,2.88,3.26,2.50,3.15,"5,474,900"
2017. 07. 15.,3.19,3.29,2.87,3.29,"5,250,730"
2017. 07. 14.,3.29,3.66,2.99,3.66,"9,898,950"
2017. 07. 13.,3.68,4.37,3.42,4.35,"13,810,600"
2017. 07. 12.,4.35,4.35,2.66,2.97,"18,375,700"
2017. 07. 11.,2.98,3.53,2.34,3.06,"23,622,700"
2017. 07. 10.,3.04,4.32,2.67,4.24,"19,098,300"
2017. 07. 09.,4.28,5.19,4.28,4.97,"4,576,640"
2017. 07. 08.,4.95,4.95,4.32,4.93,"9,638,480"
2017. 07. 07.,4.92,6.25,4.82,6.21,"9,364,820"
2017. 07. 06.,6.22,6.29,5.84,5.99,"7,169,490"
2017. 07. 05.,5.99,6.32,5.83,6.31,"5,158,460"
2017. 07. 04.,6.32,6.54,5.94,5.97,"6,141,920"
2017. 07. 03.,5.95,6.05,5.63,5.82,"5,280,130"
2017. 07. 02.,5.88,6.04,5.28,5.59,"5,537,910"
2017. 07. 01.,5.55,6.40,5.54,6.29,"4,750,540"
2017. 06. 30.,6.30,6.78,6.22,6.58,"4,946,910"
2017. 06. 29.,6.59,7.02,6.17,6.97,"6,378,180"
2017. 06. 28.,6.97,7.26,6.22,6.71,"6,790,860"
2017. 06. 27.,6.68,6.85,5.40,6.62,"8,249,570"
2017. 06. 26.,6.36,7.23,5.32,7.10,"9,864,730"
2017. 06. 25.,7.08,7.68,6.66,7.67,"5,651,070"
2017. 06. 24.,7.69,8.56,7.47,8.41,"9,579,230"
2017. 06. 23.,8.35,8.49,6.90,7.14,"8,762,870"
2017. 06. 22.,7.12,7.27,6.85,6.99,"6,066,790"
2017. 06. 21.,6.98,7.67,6.64,7.07,"13,564,400"
2017. 06. 20.,7.03,7.84,6.86,7.72,"13,751,300"
2017. 06. 19.,7.70,8.18,7.30,7.45,"14,198,200"
2017. 06. 18.,7.42,7.85,7.31,7.76,"7,625,120"
2017. 06. 17.,7.76,7.97,7.63,7.97,"8,056,000"
2017. 06. 16.,8.09,8.20,7.51,7.97,"10,005,000"
2017. 06. 15.,7.96,8.40,6.58,8.09,"11,399,100"
2017. 06. 14.,8.07,10.08,7.64,9.38,"18,743,800"
2017. 06. 13.,9.46,9.55,7.40,7.40,"24,455,300"
2017. 06. 12.,7.49,9.61,6.98,8.64,"19,884,300"
2017. 06. 11.,8.70,9.61,6.46,7.00,"40,501,000"
2017. 06. 10.,7.11,8.83,6.97,8.60,"37,558,500"
2017. 06. 09.,8.60,10.54,8.54,9.33,"25,801,700"
2017. 06. 08.,9.36,9.76,8.89,9.47,"17,328,100"
2017. 06. 07.,9.39,11.13,8.94,10.45,"22,802,600"
2017. 06. 06.,10.62,11.10,9.87,10.48,"24,926,500"
2017. 06. 05.,10.40,11.26,10.03,10.56,"29,752,700"
2017. 06. 04.,10.48,10.85,8.13,9.02,"40,558,300"
2017. 06. 03.,9.30,11.68,8.61,8.62,"76,687,700"
2017. 06. 02.,8.68,9.21,5.85,6.00,"61,652,500"
2017. 06. 01.,6.00,6.12,5.04,5.20,"17,263,800"
2017. 05. 31.,5.09,6.39,4.93,6.00,"38,378,600"
2017. 05. 30.,5.87,5.99,3.76,3.80,"29,487,300"
2017. 05. 29.,3.76,4.02,3.12,3.12,"12,998,700"
2017. 05. 28.,3.12,3.21,2.65,2.68,"4,152,120"
2017. 05. 27.,2.68,3.17,1.97,3.06,"5,332,510"
2017. 05. 26.,3.03,3.43,2.59,2.67,"6,004,290"
2017. 05. 25.,2.67,3.50,2.65,3.06,"4,621,460"
2017. 05. 24.,3.00,3.43,2.85,3.05,"11,021,500"
2017. 05. 23.,2.99,3.24,1.96,1.96,"8,526,840"
2017. 05. 22.,1.95,2.10,1.88,2.10,"3,365,370"
2017. 05. 21.,2.11,2.15,1.87,2.01,"5,030,270"
2017. 05. 20.,2.01,2.01,1.62,1.66,"4,183,780"
2017. 05. 19.,1.66,1.75,1.38,1.42,"5,798,680"
2017. 05. 18.,1.41,1.42,1.24,1.27,"2,850,560"
2017. 05. 17.,1.26,1.30,1.19,1.23,"1,739,460"
2017. 05. 16.,1.24,1.26,1.15,1.20,"1,680,650"
2017. 05. 15.,1.20,1.28,1.18,1.28,"836,058"
2017. 05. 14.,1.28,1.32,1.24,1.25,"981,516"
2017. 05. 13.,1.25,1.29,1.18,1.25,"857,911"
2017. 05. 12.,1.26,1.37,1.23,1.32,"1,778,790"
2017. 05. 11.,1.32,1.38,1.23,1.26,"1,734,260"
2017. 05. 10.,1.26,1.37,1.12,1.13,"3,290,310"
2017. 05. 09.,1.13,1.22,0.968627,1.17,"2,338,300"
2017. 05. 08.,1.18,1.22,1.10,1.18,"2,535,400"
2017. 05. 07.,1.18,1.24,1.08,1.21,"2,653,790"
2017. 05. 06.,1.20,1.26,1.16,1.20,"1,746,380"
2017. 05. 05.,1.20,1.34,1.14,1.17,"4,847,450"
2017. 05. 04.,1.16,1.16,0.966136,1.05,"3,190,040"
2017. 05. 03.,1.04,1.06,0.767240,0.817930,"6,462,660"
2017. 05. 02.,0.812072,0.820590,0.722066,0.747138,"1,425,740"
2017. 05. 01.,0.747317,0.812804,0.708030,0.737883,"2,046,520"
2017. 04. 30.,0.732536,0.765318,0.706671,0.732707,"1,610,270"
2017. 04. 29.,0.729943,0.729943,0.646585,0.684901,"1,296,150"
2017. 04. 28.,0.683122,0.705423,0.605542,0.617785,"1,383,590"
2017. 04. 27.,0.619860,0.643248,0.582553,0.638074,"1,012,360"
2017. 04. 26.,0.637600,0.658377,0.585844,0.595260,"1,092,190"
2017. 04. 25.,0.590839,0.635376,0.574855,0.633718,"1,074,350"
2017. 04. 24.,0.634239,0.635381,0.579851,0.587854,"845,139"
2017. 04. 23.,0.585091,0.642939,0.585091,0.638919,"1,066,710"
2017. 04. 22.,0.633149,0.678386,0.581039,0.664770,"1,176,330"
2017. 04. 21.,0.660851,0.698216,0.648271,0.669078,"618,058"
2017. 04. 20.,0.667942,0.701159,0.607216,0.681851,"1,873,680"
2017. 04. 19.,0.681415,0.757260,0.665934,0.700320,"2,528,750"
2017. 04. 18.,0.700032,0.700032,0.660830,0.673516,"1,093,750"
2017. 04. 17.,0.669994,0.691317,0.631967,0.675905,"1,489,060"
2017. 04. 16.,0.676857,0.740796,0.646971,0.677898,"3,328,550"
2017. 04. 15.,0.678061,0.750817,0.591067,0.608430,"5,749,910"
2017. 04. 14.,0.610367,0.626694,0.514536,0.538327,"4,448,330"
2017. 04. 13.,0.542483,0.549180,0.399227,0.420286,"2,461,110"
2017. 04. 12.,0.419679,0.424775,0.403570,0.417345,"414,260"
2017. 04. 11.,0.413370,0.433431,0.403996,0.423156,"472,155"
2017. 04. 10.,0.422815,0.429549,0.374214,0.422399,"1,056,040"
2017. 04. 09.,0.421928,0.462887,0.418681,0.449177,"719,470"
2017. 04. 08.,0.448099,0.488530,0.414665,0.451717,"1,693,160"
2017. 04. 07.,0.427865,0.473411,0.375788,0.451101,"1,889,010"
2017. 04. 06.,0.452586,0.508891,0.394881,0.419843,"3,144,410"
2017. 04. 05.,0.416731,0.545997,0.380617,0.388421,"7,752,760"
2017. 04. 04.,0.385750,0.401183,0.315558,0.357205,"3,027,180"
2017. 04. 03.,0.341476,0.350436,0.264378,0.275118,"1,166,730"
2017. 04. 02.,0.276256,0.306730,0.252570,0.252570,"1,886,380"
2017. 04. 01.,0.246560,0.263652,0.197635,0.199113,"889,150"
2017. 03. 31.,0.198193,0.207285,0.184126,0.198267,"550,593"
2017. 03. 30.,0.198118,0.214291,0.186298,0.201440,"474,000"
2017. 03. 29.,0.203608,0.215974,0.176996,0.179581,"546,849"
2017. 03. 28.,0.179755,0.191233,0.163761,0.173483,"453,196"
2017. 03. 27.,0.173743,0.223377,0.168133,0.188156,"1,681,390"
2017. 03. 26.,0.187084,0.196220,0.132333,0.132338,"1,729,470"
