,close,high,low,open,volume
2016. 02. 06.,0.000548,0.000601,0.000529,0.000589,560
2016. 02. 05.,0.000589,0.000603,0.000546,0.000583,"1,804"
2016. 02. 04.,0.000593,0.000634,0.000572,0.000630,"1,464"
2016. 02. 03.,0.000623,0.000634,0.000517,0.000562,"2,636"
2016. 02. 02.,0.000562,0.000572,0.000451,0.000451,440
2016. 02. 01.,0.000451,0.000540,0.000444,0.000494,"2,070"
2016. 01. 31.,0.000495,0.000539,0.000483,0.000537,"1,073"
2016. 01. 30.,0.000538,0.000550,0.000495,0.000549,"1,373"
2016. 01. 29.,0.000550,0.000550,0.000435,0.000477,"1,714"
2016. 01. 28.,0.000478,0.000576,0.000468,0.000565,"2,017"
2016. 01. 27.,0.000582,0.000582,0.000479,0.000544,"2,888"
2016. 01. 26.,0.000549,0.000571,0.000359,0.000359,"5,069"
2016. 01. 25.,0.000359,0.000416,0.000356,0.000408,504
2016. 01. 24.,0.000408,0.000423,0.000365,0.000385,332
2016. 01. 23.,0.000390,0.000419,0.000374,0.000397,774
2016. 01. 22.,0.000397,0.000404,0.000346,0.000349,784
2016. 01. 21.,0.000348,0.000377,0.000341,0.000369,150
2016. 01. 20.,0.000370,0.000382,0.000331,0.000332,727
2016. 01. 19.,0.000332,0.000367,0.000332,0.000362,322
2016. 01. 18.,0.000362,0.000376,0.000342,0.000347,867
2016. 01. 17.,0.000347,0.000381,0.000346,0.000371,502
2016. 01. 16.,0.000371,0.000382,0.000349,0.000359,362
2016. 01. 15.,0.000360,0.000482,0.000360,0.000472,596
2016. 01. 14.,0.000472,0.000626,0.000427,0.000428,634
2016. 01. 13.,0.000428,0.000442,0.000412,0.000418,204
2016. 01. 12.,0.000422,0.000462,0.000422,0.000445,501
2016. 01. 11.,0.000444,0.000445,0.000431,0.000441,310
2016. 01. 10.,0.000440,0.000446,0.000409,0.000436,850
2016. 01. 09.,0.000436,0.000494,0.000436,0.000481,340
2016. 01. 08.,0.000481,0.000481,0.000438,0.000450,340
2016. 01. 07.,0.000451,0.000503,0.000421,0.000421,911
2016. 01. 06.,0.000422,0.000436,0.000405,0.000419,97
2016. 01. 05.,0.000419,0.000441,0.000419,0.000434,77
2016. 01. 04.,0.000434,0.000502,0.000429,0.000430,65
2016. 01. 03.,0.000430,0.000474,0.000408,0.000409,772
2016. 01. 02.,0.000409,0.000458,0.000409,0.000447,261
2016. 01. 01.,0.000447,0.000480,0.000410,0.000470,432
2015. 12. 31.,0.000470,0.000513,0.000443,0.000451,151
2015. 12. 30.,0.000450,0.000507,0.000450,0.000472,287
2015. 12. 29.,0.000471,0.000505,0.000423,0.000430,641
2015. 12. 28.,0.000430,0.000501,0.000410,0.000467,401
2015. 12. 27.,0.000467,0.000468,0.000398,0.000412,89
2015. 12. 26.,0.000412,0.000475,0.000397,0.000447,343
2015. 12. 25.,0.000446,0.000450,0.000419,0.000428,183
2015. 12. 24.,0.000427,0.000448,0.000414,0.000414,336
2015. 12. 23.,0.000414,0.000452,0.000414,0.000430,134
