,close,high,low,open,volume
2015. 12. 28.,0.002209,0.002209,0.001362,0.001607,468
2015. 12. 27.,0.001604,0.001611,0.001334,0.001523,178
2015. 12. 26.,0.001525,0.001569,0.001392,0.001563,6
2015. 12. 25.,0.001562,0.001713,0.001562,0.001597,21
2015. 12. 24.,0.001597,0.001848,0.001380,0.001832,675
2015. 12. 23.,0.001830,0.001840,0.001532,0.001532,18
2015. 12. 22.,0.001535,0.001804,0.001529,0.001794,25
2015. 12. 21.,0.001794,0.001796,0.001681,0.001681,24
2015. 12. 20.,0.001591,0.001624,0.001590,0.001623,17
2015. 12. 19.,0.001622,0.001779,0.001603,0.001771,161
2015. 12. 18.,0.001771,0.001876,0.001615,0.001824,229
2015. 12. 17.,0.001825,0.001831,0.001795,0.001820,6
2015. 12. 16.,0.001819,0.002011,0.001798,0.001926,32
2015. 12. 15.,0.001921,0.002362,0.001793,0.001795,131
2015. 12. 14.,0.001795,0.002039,0.001689,0.001978,65
2015. 12. 13.,0.001981,0.002002,0.001552,0.001592,232
2015. 12. 12.,0.001595,0.001825,0.001512,0.001817,41
2015. 12. 11.,0.001812,0.001816,0.001688,0.001690,172
2015. 12. 10.,0.001535,0.001552,0.001523,0.001545,57
2015. 12. 09.,0.001544,0.001595,0.001514,0.001547,206
2015. 12. 08.,0.001468,0.001468,0.001439,0.001460,75
2015. 12. 07.,0.001460,0.001712,0.001454,0.001602,80
2015. 12. 06.,0.001614,0.001634,0.001406,0.001421,231
2015. 12. 05.,0.001322,0.001347,0.001278,0.001278,39
2015. 12. 04.,0.001278,0.001676,0.001267,0.001408,38
2015. 12. 03.,0.001408,0.001763,0.001394,0.001401,38
2015. 12. 02.,0.001399,0.001579,0.001345,0.001396,60
2015. 12. 01.,0.001395,0.002081,0.001182,0.001362,356
2015. 11. 30.,0.001362,0.001369,0.001163,0.001240,229
2015. 11. 29.,0.001241,0.001346,0.001185,0.001187,162
2015. 11. 28.,0.001185,0.001353,0.001127,0.001146,6
2015. 11. 27.,0.001147,0.001233,0.001131,0.001146,110
2015. 11. 26.,0.001146,0.001342,0.001080,0.001080,169
2015. 11. 25.,0.001080,0.001083,0.001042,0.001053,36
2015. 11. 24.,0.001053,0.001073,0.001050,0.001066,1
2015. 11. 23.,0.001066,0.001086,0.001038,0.001045,136
2015. 11. 22.,0.001118,0.001125,0.001105,0.001125,0
2015. 11. 21.,0.001124,0.001124,0.001030,0.001037,162
2015. 11. 20.,0.001037,0.001139,0.001029,0.001138,16
2015. 11. 19.,0.001138,0.001167,0.001080,0.001158,31
2015. 11. 18.,0.001157,0.001200,0.001051,0.001195,109
2015. 11. 17.,0.001196,0.001243,0.001063,0.001085,99
2015. 11. 16.,0.001085,0.001264,0.000951,0.001258,356
2015. 11. 15.,0.001259,0.001311,0.001006,0.001112,106
2015. 11. 14.,0.001111,0.001115,0.000957,0.000977,123
2015. 11. 13.,0.000977,0.001043,0.000960,0.001035,100
2015. 11. 12.,0.001037,0.001098,0.000949,0.000949,24
2015. 11. 11.,0.000949,0.001359,0.000924,0.001344,22
2015. 11. 10.,0.001343,0.001424,0.001082,0.001331,113
2015. 11. 09.,0.001335,0.001407,0.001128,0.001404,201
2015. 11. 08.,0.001400,0.002040,0.000961,0.000966,598
2015. 11. 07.,0.000967,0.001191,0.000952,0.001120,78
2015. 11. 06.,0.001118,0.001129,0.000835,0.000912,1
2015. 11. 05.,0.000915,0.001278,0.000898,0.001110,26
2015. 11. 04.,0.001112,0.001606,0.000950,0.001311,688
2015. 11. 03.,0.001304,0.001627,0.001246,0.001506,81
2015. 11. 02.,0.001504,0.001524,0.001091,0.001328,64
2015. 11. 01.,0.001329,0.001336,0.001238,0.001273,15
2015. 10. 31.,0.001269,0.001448,0.000974,0.001427,519
2015. 10. 30.,0.001427,0.001551,0.001398,0.001456,19
2015. 10. 29.,0.001456,0.001463,0.001331,0.001371,155
2015. 10. 28.,0.001372,0.001515,0.001361,0.001390,464
2015. 10. 27.,0.001389,0.001495,0.001321,0.001338,393
2015. 10. 26.,0.001338,0.001530,0.001279,0.001509,703
2015. 10. 25.,0.001506,0.001767,0.001316,0.001521,418
2015. 10. 24.,0.001521,0.001566,0.001305,0.001305,34
2015. 10. 23.,0.001305,0.001435,0.001300,0.001411,86
2015. 10. 22.,0.001410,0.001527,0.001403,0.001491,35
2015. 10. 21.,0.001491,0.001498,0.001334,0.001415,21
2015. 10. 20.,0.001415,0.001422,0.001401,0.001401,85
2015. 10. 19.,0.001378,0.001390,0.001370,0.001374,52
2015. 10. 18.,0.001374,0.001500,0.001369,0.001424,97
2015. 10. 17.,0.001426,0.001614,0.001370,0.001372,26
2015. 10. 16.,0.001371,0.001433,0.001358,0.001386,210
2015. 10. 15.,0.001386,0.001390,0.001331,0.001376,203
2015. 10. 14.,0.001376,0.001388,0.001332,0.001362,34
2015. 10. 13.,0.001361,0.001408,0.001292,0.001396,180
2015. 10. 12.,0.001396,0.001398,0.001309,0.001314,291
2015. 10. 11.,0.001315,0.001315,0.001300,0.001308,50
2015. 10. 10.,0.001308,0.001330,0.001300,0.001322,98
2015. 10. 09.,0.001322,0.001382,0.001318,0.001381,164
2015. 10. 08.,0.001382,0.001388,0.001301,0.001336,54
2015. 10. 07.,0.001336,0.001411,0.001334,0.001407,13
2015. 10. 06.,0.001407,0.001409,0.001294,0.001296,50
2015. 10. 05.,0.001295,0.001626,0.001275,0.001277,108
2015. 10. 04.,0.001277,0.001445,0.001273,0.001275,88
2015. 10. 03.,0.001275,0.001363,0.001274,0.001353,75
2015. 10. 02.,0.001353,0.001369,0.001270,0.001364,137
2015. 10. 01.,0.001364,0.001368,0.001265,0.001268,11
2015. 09. 30.,0.001268,0.001343,0.001266,0.001276,32
2015. 09. 29.,0.001275,0.001290,0.001272,0.001287,58
2015. 09. 28.,0.001287,0.001288,0.001253,0.001255,63
2015. 09. 27.,0.001255,0.001412,0.001253,0.001411,378
2015. 09. 26.,0.001411,0.001454,0.001287,0.001453,85
2015. 09. 25.,0.001454,0.001454,0.001242,0.001283,215
2015. 09. 24.,0.001283,0.001283,0.001228,0.001234,94
2015. 09. 23.,0.001234,0.001551,0.001233,0.001236,208
2015. 09. 22.,0.001236,0.001662,0.001232,0.001635,266
2015. 09. 21.,0.001634,0.001639,0.001216,0.001394,434
2015. 09. 20.,0.001394,0.002128,0.001298,0.002079,"1,635"
2015. 09. 19.,0.002079,0.002107,0.001185,0.001486,"1,772"
2015. 09. 18.,0.001487,0.001490,0.001229,0.001229,215
2015. 09. 17.,0.001229,0.001302,0.001224,0.001301,20
2015. 09. 16.,0.001301,0.001301,0.001256,0.001278,56
2015. 09. 15.,0.001279,0.001620,0.001234,0.001342,440
2015. 09. 14.,0.001342,0.001350,0.001220,0.001233,91
2015. 09. 13.,0.001235,0.001373,0.001227,0.001369,29
2015. 09. 12.,0.001369,0.001429,0.001257,0.001429,49
2015. 09. 11.,0.001429,0.001430,0.001126,0.001192,250
2015. 09. 10.,0.001193,0.001465,0.001193,0.001453,591
2015. 09. 09.,0.001452,0.001480,0.001337,0.001362,30
2015. 09. 08.,0.001362,0.001508,0.001334,0.001465,199
2015. 09. 07.,0.001467,0.001493,0.001290,0.001290,224
2015. 09. 06.,0.001291,0.001794,0.001289,0.001749,167
2015. 09. 05.,0.001749,0.001889,0.001377,0.001670,"2,141"
2015. 09. 04.,0.001670,0.001681,0.000892,0.001140,"1,218"
2015. 09. 03.,0.001140,0.001140,0.000908,0.000919,139
2015. 09. 02.,0.000919,0.001027,0.000858,0.001027,133
2015. 09. 01.,0.001026,0.001184,0.001025,0.001183,254
2015. 08. 31.,0.001168,0.001169,0.001139,0.001153,33
2015. 08. 30.,0.001152,0.001153,0.000888,0.000896,103
2015. 08. 29.,0.000896,0.001161,0.000716,0.000717,213
2015. 08. 28.,0.000718,0.000879,0.000718,0.000827,206
2015. 08. 27.,0.000826,0.000983,0.000823,0.000976,4
2015. 08. 26.,0.000976,0.000977,0.000808,0.000813,66
2015. 08. 25.,0.000814,0.001064,0.000811,0.001063,113
2015. 08. 24.,0.001068,0.001132,0.000940,0.001132,55
2015. 08. 23.,0.001133,0.001166,0.000959,0.001154,421
2015. 08. 22.,0.001155,0.001391,0.001131,0.001361,25
2015. 08. 21.,0.001362,0.001410,0.001022,0.001031,534
2015. 08. 20.,0.001031,0.001249,0.001028,0.001192,71
2015. 08. 19.,0.001193,0.001199,0.001027,0.001110,64
2015. 08. 18.,0.001049,0.001378,0.001049,0.001378,77
2015. 08. 17.,0.001377,0.001405,0.001377,0.001404,8
2015. 08. 16.,0.001404,0.001408,0.001118,0.001287,112
2015. 08. 15.,0.001287,0.001453,0.001286,0.001447,190
2015. 08. 14.,0.001449,0.001458,0.001323,0.001323,49
2015. 08. 13.,0.001317,0.001329,0.001312,0.001329,25
2015. 08. 12.,0.001329,0.001471,0.001325,0.001444,192
2015. 08. 11.,0.001443,0.001450,0.001331,0.001415,50
2015. 08. 10.,0.001415,0.001426,0.001295,0.001325,418
2015. 08. 09.,0.001325,0.001426,0.001282,0.001287,35
2015. 08. 08.,0.001286,0.001641,0.001114,0.001617,722
2015. 08. 07.,0.001615,0.001622,0.001299,0.001429,73
2015. 08. 06.,0.001455,0.001666,0.001359,0.001455,208
2015. 08. 05.,0.001454,0.001487,0.001371,0.001395,110
2015. 08. 04.,0.001395,0.001667,0.001392,0.001651,143
2015. 08. 03.,0.001653,0.001701,0.001418,0.001520,103
2015. 08. 02.,0.001521,0.001690,0.001515,0.001574,17
2015. 08. 01.,0.001576,0.001727,0.001384,0.001472,207
2015. 07. 31.,0.001471,0.001624,0.001390,0.001617,21
2015. 07. 30.,0.001618,0.001680,0.001433,0.001677,56
2015. 07. 29.,0.001677,0.001687,0.001373,0.001390,119
2015. 07. 28.,0.001390,0.001827,0.001390,0.001703,557
2015. 07. 27.,0.001703,0.001821,0.001492,0.001820,567
2015. 07. 26.,0.001820,0.002050,0.001761,0.002050,839
2015. 07. 25.,0.002050,0.002495,0.001916,0.002447,"5,378"
2015. 07. 24.,0.002449,0.002449,0.001617,0.001626,720
2015. 07. 23.,0.001626,0.001738,0.001481,0.001481,39
2015. 07. 22.,0.001481,0.001723,0.001474,0.001721,79
2015. 07. 21.,0.001724,0.001984,0.001463,0.001984,170
2015. 07. 20.,0.001979,0.001979,0.001646,0.001828,109
2015. 07. 19.,0.001827,0.001830,0.001624,0.001830,56
2015. 07. 18.,0.001831,0.001978,0.001453,0.001746,189
2015. 07. 17.,0.001747,0.002004,0.001719,0.001719,7
2015. 07. 16.,0.001719,0.001779,0.001489,0.001748,167
2015. 07. 15.,0.001746,0.002082,0.001539,0.001783,466
2015. 07. 14.,0.001787,0.001788,0.001523,0.001697,439
2015. 07. 13.,0.001697,0.001776,0.001503,0.001660,319
2015. 07. 12.,0.001660,0.002232,0.001660,0.001923,765
2015. 07. 11.,0.001923,0.001934,0.001676,0.001684,103
2015. 07. 10.,0.001684,0.002041,0.001598,0.002041,476
2015. 07. 09.,0.002041,0.002167,0.001684,0.002167,269
2015. 07. 08.,0.002165,0.002377,0.001655,0.001656,529
2015. 07. 07.,0.001659,0.002251,0.001569,0.001883,"1,225"
2015. 07. 06.,0.001883,0.002281,0.001883,0.002281,"1,442"
2015. 07. 05.,0.002281,0.002373,0.001988,0.002236,"1,249"
2015. 07. 04.,0.002237,0.002868,0.001906,0.002868,"13,364"
2015. 07. 03.,0.002908,0.002908,0.001901,0.001939,"9,245"
2015. 07. 02.,0.001939,0.002420,0.001889,0.002400,232
2015. 07. 01.,0.002400,0.002408,0.001793,0.002002,"1,483"
2015. 06. 30.,0.002365,0.002495,0.001876,0.002044,880
2015. 06. 29.,0.002044,0.002285,0.001700,0.001721,726
2015. 06. 28.,0.001723,0.002627,0.001723,0.002492,"1,287"
2015. 06. 27.,0.002493,0.002883,0.002223,0.002382,"2,950"
2015. 06. 26.,0.002382,0.002383,0.002084,0.002106,"1,516"
2015. 06. 25.,0.002107,0.002270,0.001954,0.002173,"1,195"
2015. 06. 24.,0.002174,0.002227,0.001555,0.001563,"2,564"
2015. 06. 23.,0.001563,0.001977,0.001526,0.001976,433
2015. 06. 22.,0.001939,0.001943,0.001419,0.001627,667
2015. 06. 21.,0.001627,0.001655,0.001295,0.001305,276
2015. 06. 20.,0.001476,0.001492,0.001233,0.001460,263
2015. 06. 19.,0.001460,0.001478,0.001072,0.001200,112
2015. 06. 18.,0.001200,0.001535,0.001198,0.001497,168
2015. 06. 17.,0.001494,0.001520,0.000959,0.000976,262
2015. 06. 16.,0.000974,0.001065,0.000943,0.001044,116
2015. 06. 15.,0.001045,0.001091,0.000916,0.001071,52
2015. 06. 14.,0.001072,0.001072,0.000897,0.000906,24
2015. 06. 13.,0.000906,0.000968,0.000898,0.000966,70
2015. 06. 12.,0.000966,0.001236,0.000853,0.000855,15
2015. 06. 11.,0.000854,0.001425,0.000853,0.001039,207
2015. 06. 10.,0.001039,0.001042,0.000923,0.000925,85
2015. 06. 09.,0.000925,0.001022,0.000798,0.001022,349
2015. 06. 08.,0.001022,0.001265,0.000890,0.001262,148
2015. 06. 07.,0.001264,0.001265,0.000938,0.001022,15
2015. 06. 06.,0.001022,0.001396,0.000902,0.001395,55
2015. 06. 05.,0.001395,0.001395,0.000900,0.000966,334
2015. 06. 04.,0.000967,0.001145,0.000854,0.000858,71
2015. 06. 03.,0.000858,0.000864,0.000822,0.000828,35
2015. 06. 02.,0.000829,0.000830,0.000814,0.000816,18
2015. 06. 01.,0.000816,0.000913,0.000810,0.000829,34
2015. 05. 31.,0.000829,0.000840,0.000803,0.000812,35
2015. 05. 30.,0.000812,0.000891,0.000801,0.000891,26
2015. 05. 29.,0.000891,0.001035,0.000790,0.000812,69
2015. 05. 28.,0.000812,0.000991,0.000783,0.000902,124
2015. 05. 27.,0.000902,0.001234,0.000759,0.000759,336
2015. 05. 26.,0.000759,0.001753,0.000723,0.001427,"2,002"
2015. 05. 25.,0.001427,0.001706,0.001306,0.001325,28
2015. 05. 24.,0.001325,0.002183,0.001325,0.001534,"1,408"
2015. 05. 23.,0.001534,0.001992,0.001533,0.001992,57
2015. 05. 22.,0.001993,0.002159,0.001193,0.001193,"1,214"
2015. 05. 21.,0.001193,0.001439,0.001181,0.001425,88
2015. 05. 20.,0.001425,0.001425,0.001136,0.001289,48
2015. 05. 19.,0.001290,0.001494,0.001120,0.001343,991
2015. 05. 18.,0.001343,0.001529,0.001339,0.001391,280
2015. 05. 17.,0.001390,0.001542,0.001388,0.001417,1
2015. 05. 16.,0.001417,0.001459,0.001381,0.001390,35
2015. 05. 15.,0.001390,0.001480,0.001385,0.001426,87
2015. 05. 14.,0.001426,0.001600,0.001407,0.001597,"1,079"
2015. 05. 13.,0.001598,0.001745,0.001589,0.001743,310
2015. 05. 12.,0.001741,0.001749,0.001719,0.001734,30
2015. 05. 11.,0.001734,0.001793,0.001731,0.001778,49
2015. 05. 10.,0.001778,0.001949,0.001767,0.001949,415
2015. 05. 09.,0.001949,0.002397,0.001929,0.002379,176
2015. 05. 08.,0.002168,0.002398,0.001784,0.001985,"4,570"
2015. 05. 07.,0.001986,0.002097,0.001380,0.001380,"1,361"
2015. 05. 06.,0.001381,0.001667,0.001310,0.001665,180
2015. 05. 05.,0.001665,0.001665,0.001255,0.001500,320
2015. 05. 04.,0.001501,0.001612,0.001251,0.001445,186
2015. 05. 03.,0.001445,0.001606,0.001440,0.001463,45
2015. 05. 02.,0.001464,0.001670,0.001325,0.001664,152
2015. 05. 01.,0.001662,0.001873,0.001399,0.001851,753
2015. 04. 30.,0.001851,0.001923,0.001681,0.001842,182
2015. 04. 29.,0.001844,0.002200,0.001581,0.001875,856
2015. 04. 28.,0.001876,0.002295,0.001813,0.002291,423
2015. 04. 27.,0.002199,0.002229,0.001757,0.001989,"3,156"
2015. 04. 23.,0.002113,0.002117,0.002094,0.002102,"2,002"
2015. 04. 22.,0.002100,0.002354,0.001592,0.002304,"1,991"
2015. 04. 21.,0.002301,0.002301,0.001258,0.001348,"1,449"
2015. 04. 20.,0.001348,0.001594,0.001345,0.001592,290
2015. 04. 19.,0.001592,0.001663,0.001459,0.001660,444
2015. 04. 18.,0.001660,0.001876,0.001466,0.001564,245
2015. 04. 17.,0.001565,0.002036,0.001465,0.001968,"1,726"
2015. 04. 16.,0.001973,0.002157,0.001596,0.001655,"3,874"
2015. 04. 15.,0.001634,0.001691,0.001487,0.001490,312
2015. 04. 14.,0.001490,0.001577,0.001351,0.001495,232
2015. 04. 13.,0.001494,0.001672,0.001366,0.001439,445
2015. 04. 12.,0.001441,0.001662,0.001247,0.001247,778
2015. 04. 11.,0.001424,0.001426,0.001247,0.001256,64
2015. 04. 10.,0.001256,0.001479,0.001244,0.001443,165
2015. 04. 09.,0.001443,0.001571,0.001241,0.001429,675
2015. 04. 08.,0.001431,0.001517,0.001246,0.001460,259
2015. 04. 07.,0.001461,0.001475,0.001304,0.001317,47
2015. 04. 06.,0.001318,0.001560,0.001298,0.001497,385
2015. 04. 05.,0.001436,0.001436,0.001255,0.001264,76
2015. 04. 04.,0.001263,0.001361,0.001262,0.001355,63
2015. 04. 03.,0.001356,0.001418,0.001236,0.001240,66
2015. 04. 02.,0.001240,0.001541,0.001239,0.001475,544
2015. 04. 01.,0.001476,0.001701,0.001247,0.001248,472
2015. 03. 31.,0.001248,0.001485,0.001193,0.001435,498
2015. 03. 30.,0.001436,0.001436,0.001213,0.001331,70
2015. 03. 29.,0.001330,0.001546,0.001209,0.001544,642
2015. 03. 28.,0.001545,0.001584,0.001175,0.001527,960
2015. 03. 27.,0.001527,0.002116,0.001467,0.002108,381
2015. 03. 26.,0.002108,0.002321,0.001271,0.001278,"1,270"
2015. 03. 25.,0.001278,0.001562,0.001227,0.001559,115
2015. 03. 24.,0.001547,0.001776,0.001230,0.001551,259
2015. 03. 23.,0.001552,0.001876,0.001034,0.001773,"1,029"
2015. 03. 22.,0.001774,0.001849,0.001624,0.001809,66
2015. 03. 21.,0.001810,0.002085,0.001651,0.002085,109
2015. 03. 20.,0.002086,0.002110,0.001751,0.001754,93
2015. 03. 19.,0.001753,0.002158,0.001592,0.001735,219
2015. 03. 18.,0.001738,0.002830,0.001540,0.002819,848
2015. 03. 17.,0.002824,0.002913,0.002431,0.002912,351
2015. 03. 16.,0.002912,0.003139,0.002387,0.002571,"1,254"
2015. 03. 15.,0.002578,0.003135,0.001415,0.001613,"1,593"
2015. 03. 14.,0.001615,0.001617,0.001026,0.001200,316
2015. 03. 13.,0.001204,0.001752,0.001204,0.001491,322
2015. 03. 12.,0.001492,0.001772,0.001425,0.001546,76
2015. 03. 11.,0.001547,0.001604,0.001500,0.001595,20
2015. 03. 10.,0.001596,0.002008,0.001371,0.002006,532
2015. 03. 09.,0.002004,0.002114,0.001420,0.001759,961
2015. 03. 08.,0.001756,0.001837,0.001746,0.001827,457
2015. 03. 07.,0.001826,0.002172,0.001760,0.002165,90
2015. 03. 06.,0.002168,0.002195,0.001771,0.001791,190
2015. 03. 05.,0.001795,0.001811,0.001697,0.001776,106
2015. 03. 04.,0.001778,0.001889,0.001721,0.001786,144
2015. 03. 03.,0.001786,0.002337,0.001668,0.002200,695
2015. 03. 02.,0.002205,0.002669,0.002009,0.002669,304
2015. 03. 01.,0.002667,0.002731,0.002169,0.002731,82
2015. 02. 28.,0.002731,0.002735,0.001850,0.002218,142
2015. 02. 27.,0.002218,0.002687,0.002152,0.002152,201
2015. 02. 26.,0.002151,0.002422,0.001658,0.002029,532
2015. 02. 25.,0.002030,0.003128,0.002029,0.003122,942
2015. 02. 24.,0.003120,0.003760,0.002388,0.003284,908
2015. 02. 23.,0.003282,0.004114,0.003073,0.004057,"2,006"
2015. 02. 22.,0.004056,0.004467,0.002757,0.004184,"3,628"
2015. 02. 21.,0.004184,0.004631,0.002713,0.004631,"2,553"
2015. 02. 20.,0.004632,0.005083,0.002650,0.003753,"4,963"
2015. 02. 19.,0.003753,0.004361,0.002127,0.002345,"3,744"
2015. 02. 18.,0.002344,0.002416,0.001845,0.001855,425
2015. 02. 17.,0.001854,0.002268,0.001570,0.001578,458
2015. 02. 16.,0.001581,0.002519,0.001580,0.002149,"1,084"
2015. 02. 15.,0.002149,0.003779,0.001793,0.001803,"7,401"
2015. 02. 14.,0.001801,0.002336,0.001451,0.001451,"1,170"
2015. 02. 13.,0.001295,0.001606,0.001106,0.001110,221
2015. 02. 12.,0.001109,0.001175,0.001055,0.001063,26
2015. 02. 11.,0.001063,0.001283,0.001060,0.001239,87
2015. 02. 10.,0.001240,0.001412,0.001189,0.001269,139
2015. 02. 09.,0.001268,0.001556,0.001192,0.001200,807
2015. 02. 08.,0.001200,0.001496,0.001052,0.001362,301
2015. 02. 07.,0.001362,0.001367,0.001017,0.001287,252
2015. 02. 06.,0.001285,0.001320,0.001109,0.001302,329
2015. 02. 05.,0.001303,0.001713,0.001192,0.001523,619
2015. 02. 04.,0.001523,0.001689,0.001403,0.001627,133
2015. 02. 03.,0.001625,0.001729,0.001520,0.001579,160
2015. 02. 02.,0.001584,0.001777,0.001447,0.001567,291
2015. 02. 01.,0.001573,0.001931,0.001249,0.001913,976
2015. 01. 31.,0.001918,0.002296,0.001502,0.001696,953
2015. 01. 30.,0.001696,0.002231,0.001388,0.002027,682
2015. 01. 29.,0.002034,0.002630,0.001725,0.001773,636
2015. 01. 28.,0.001874,0.002811,0.001782,0.002799,608
2015. 01. 27.,0.002801,0.003486,0.002096,0.002286,"1,530"
2015. 01. 26.,0.002289,0.005413,0.002047,0.004462,"2,247"
2015. 01. 25.,0.004313,0.005017,0.003715,0.004441,"7,268"
