,close,high,low,open,volume
2016. 04. 27.,0.000053,0.000058,0.000050,0.000055,"3,036"
2016. 04. 26.,0.000055,0.000060,0.000047,0.000060,"5,123"
2016. 04. 25.,0.000060,0.000064,0.000056,0.000059,"3,809"
2016. 04. 24.,0.000059,0.000067,0.000058,0.000059,"2,226"
2016. 04. 23.,0.000059,0.000070,0.000058,0.000066,"2,537"
2016. 04. 22.,0.000066,0.000071,0.000053,0.000054,"6,899"
2016. 04. 21.,0.000054,0.000062,0.000040,0.000058,"21,313"
2016. 04. 20.,0.000058,0.000065,0.000053,0.000065,"11,106"
2016. 04. 19.,0.000065,0.000073,0.000060,0.000073,"8,718"
2016. 04. 18.,0.000073,0.000077,0.000064,0.000077,"15,461"
2016. 04. 17.,0.000077,0.000082,0.000069,0.000069,"9,763"
2016. 04. 16.,0.000069,0.000086,0.000069,0.000075,"16,982"
2016. 04. 15.,0.000075,0.000081,0.000073,0.000077,"8,297"
2016. 04. 14.,0.000077,0.000085,0.000068,0.000085,"14,853"
2016. 04. 13.,0.000085,0.000107,0.000068,0.000107,"20,766"
2016. 04. 12.,0.000107,0.000213,0.000092,0.000213,"37,220"
2016. 04. 11.,0.000213,0.000541,0.000181,0.000192,631
2016. 04. 10.,0.000192,0.000241,0.000163,0.000172,860
2016. 04. 09.,0.000172,0.000193,0.000158,0.000192,399
2016. 04. 08.,0.000190,0.000218,0.000170,0.000216,638
2016. 04. 07.,0.000216,0.000237,0.000139,0.000140,"1,880"
2016. 04. 06.,0.000140,0.000141,0.000122,0.000123,769
2016. 04. 05.,0.000123,0.000140,0.000118,0.000132,966
2016. 04. 04.,0.000132,0.000137,0.000099,0.000125,441
2016. 04. 03.,0.000125,0.000131,0.000122,0.000130,"10,010"
2016. 04. 02.,0.000130,0.000147,0.000113,0.000117,"33,868"
2016. 04. 01.,0.000117,0.000126,0.000109,0.000117,"10,403"
2016. 03. 31.,0.000113,0.000137,0.000108,0.000124,"19,155"
2016. 03. 30.,0.000124,0.000133,0.000116,0.000129,"13,948"
2016. 03. 29.,0.000129,0.000144,0.000120,0.000131,"9,337"
2016. 03. 28.,0.000131,0.000169,0.000111,0.000141,"59,092"
2016. 03. 27.,0.000137,0.000137,0.000121,0.000125,"11,344"
2016. 03. 26.,0.000125,0.000142,0.000113,0.000134,"25,412"
2016. 03. 25.,0.000134,0.000159,0.000080,0.000100,"110,896"
2016. 03. 24.,0.000096,0.000117,0.000088,0.000113,"19,695"
2016. 03. 23.,0.000113,0.000122,0.000109,0.000121,"13,367"
2016. 03. 22.,0.000121,0.000133,0.000113,0.000124,"10,291"
2016. 03. 21.,0.000124,0.000144,0.000120,0.000137,"20,555"
2016. 03. 20.,0.000137,0.000149,0.000120,0.000123,"16,405"
2016. 03. 19.,0.000123,0.000139,0.000118,0.000139,"8,517"
2016. 03. 18.,0.000139,0.000139,0.000113,0.000126,"17,269"
2016. 03. 17.,0.000126,0.000163,0.000101,0.000163,"45,644"
2016. 03. 16.,0.000163,0.000187,0.000134,0.000175,"61,496"
2016. 03. 15.,0.000175,0.000196,0.000175,0.000192,"34,318"
2016. 03. 14.,0.000192,0.000208,0.000186,0.000194,"38,928"
2016. 03. 13.,0.000194,0.000208,0.000174,0.000177,"42,651"
2016. 03. 12.,0.000177,0.000206,0.000169,0.000190,"52,384"
2016. 03. 11.,0.000190,0.000227,0.000121,0.000121,"190,205"
2016. 03. 10.,0.000121,0.000136,0.000083,0.000087,"52,866"
2016. 03. 09.,0.000091,0.000111,0.000066,0.000066,"68,824"
2016. 03. 08.,0.000066,0.000070,0.000050,0.000050,"16,558"
2016. 03. 07.,0.000050,0.000062,0.000041,0.000041,"17,662"
2016. 03. 06.,0.000041,0.000045,0.000040,0.000040,"3,564"
2016. 03. 05.,0.000040,0.000045,0.000036,0.000041,"6,924"
2016. 03. 04.,0.000041,0.000046,0.000037,0.000042,"4,682"
2016. 03. 03.,0.000038,0.000046,0.000038,0.000043,"5,271"
2016. 03. 02.,0.000043,0.000068,0.000035,0.000039,"5,842"
2016. 03. 01.,0.000039,0.000053,0.000039,0.000048,"4,875"
2016. 02. 29.,0.000048,0.000057,0.000048,0.000052,"7,001"
2016. 02. 28.,0.000052,0.000056,0.000043,0.000048,"8,798"
2016. 02. 27.,0.000048,0.000056,0.000043,0.000052,"7,881"
2016. 02. 26.,0.000052,0.000056,0.000047,0.000051,"7,276"
2016. 02. 25.,0.000051,0.000063,0.000047,0.000055,"4,831"
2016. 02. 24.,0.000055,0.000063,0.000047,0.000055,"9,964"
2016. 02. 23.,0.000055,0.000076,0.000055,0.000066,"9,878"
2016. 02. 22.,0.000066,0.000091,0.000057,0.000075,"11,757"
2016. 02. 21.,0.000075,0.000088,0.000064,0.000086,184
