,close,high,low,open,volume
2016. 01. 25.,0.018494,0.019313,0.017373,0.019313,"41,730"
2016. 01. 24.,0.019332,0.019875,0.017334,0.017539,"48,693"
2016. 01. 23.,0.017424,0.019384,0.015535,0.016376,"103,859"
2016. 01. 22.,0.015938,0.017742,0.015809,0.016499,"53,328"
2016. 01. 21.,0.016402,0.017368,0.016004,0.016818,"49,554"
2016. 01. 20.,0.017278,0.018903,0.015472,0.018903,"208,735"
2016. 01. 19.,0.018930,0.020044,0.016967,0.019351,"122,728"
2016. 01. 18.,0.019332,0.023611,0.014338,0.014885,"183,548"
2016. 01. 17.,0.014902,0.015518,0.014600,0.015389,"3,952"
2016. 01. 16.,0.015396,0.015509,0.014105,0.014777,"15,036"
2016. 01. 15.,0.014823,0.017097,0.014823,0.016408,"13,864"
2016. 01. 14.,0.016410,0.017689,0.015879,0.017373,"13,553"
2016. 01. 13.,0.017372,0.018008,0.016180,0.017428,"13,116"
2016. 01. 12.,0.017748,0.017864,0.016107,0.017592,"12,209"
2016. 01. 11.,0.017593,0.017602,0.016185,0.017008,"6,394"
2016. 01. 10.,0.017000,0.017602,0.016730,0.017040,"6,587"
2016. 01. 09.,0.017039,0.017639,0.016890,0.017461,"2,811"
2016. 01. 08.,0.017467,0.018426,0.016073,0.017172,"24,942"
2016. 01. 07.,0.017195,0.018188,0.015248,0.017576,"40,361"
2016. 01. 06.,0.017622,0.017946,0.014639,0.014678,"20,121"
2016. 01. 05.,0.014677,0.016193,0.014665,0.014826,"6,418"
2016. 01. 04.,0.014828,0.016063,0.014558,0.015007,"12,981"
2016. 01. 03.,0.015003,0.015041,0.014236,0.014667,"7,725"
2016. 01. 02.,0.014679,0.015000,0.014188,0.014406,"2,432"
2016. 01. 01.,0.014395,0.014859,0.013931,0.014554,"5,787"
2015. 12. 31.,0.014552,0.014765,0.013399,0.013656,"6,280"
2015. 12. 30.,0.014168,0.014353,0.013371,0.013998,"2,327"
2015. 12. 29.,0.013978,0.014168,0.012766,0.013842,"11,735"
2015. 12. 28.,0.013844,0.014794,0.013727,0.014456,"2,391"
2015. 12. 27.,0.014436,0.014563,0.013479,0.013758,"1,353"
2015. 12. 26.,0.013777,0.014946,0.013459,0.014622,"4,860"
2015. 12. 25.,0.014618,0.015219,0.014436,0.014860,"2,518"
2015. 12. 24.,0.014791,0.015252,0.013585,0.014041,"3,901"
2015. 12. 23.,0.014032,0.016269,0.013225,0.015245,"27,600"
2015. 12. 22.,0.015270,0.015741,0.014407,0.014482,"6,777"
2015. 12. 21.,0.014479,0.016148,0.014303,0.015033,"8,307"
2015. 12. 20.,0.015022,0.015476,0.014381,0.014956,"6,808"
2015. 12. 19.,0.014959,0.016000,0.014949,0.015392,"7,262"
2015. 12. 18.,0.015394,0.015486,0.014518,0.015024,"4,258"
2015. 12. 17.,0.015031,0.016373,0.014454,0.015918,"5,314"
2015. 12. 16.,0.015913,0.016089,0.014371,0.015760,"10,859"
2015. 12. 15.,0.015719,0.016677,0.013884,0.015471,"14,690"
2015. 12. 14.,0.015203,0.017163,0.015152,0.016101,"6,163"
2015. 12. 13.,0.016125,0.017165,0.016121,0.016489,"3,864"
2015. 12. 12.,0.016521,0.018516,0.016279,0.017684,"6,400"
2015. 12. 11.,0.017635,0.017792,0.015962,0.016279,"8,431"
2015. 12. 10.,0.016284,0.017200,0.015994,0.016398,"1,186"
2015. 12. 09.,0.016386,0.017702,0.015791,0.015958,"8,988"
2015. 12. 08.,0.016214,0.018152,0.014820,0.015410,"23,452"
2015. 12. 07.,0.015416,0.016761,0.014387,0.015998,"20,113"
2015. 12. 06.,0.015665,0.016979,0.014261,0.015286,"15,349"
2015. 12. 05.,0.014446,0.014447,0.012963,0.013263,"7,576"
2015. 12. 04.,0.012752,0.015201,0.012064,0.012622,"12,241"
2015. 12. 03.,0.012625,0.013041,0.011927,0.012302,"2,848"
2015. 12. 02.,0.012290,0.013042,0.011554,0.012426,"1,501"
2015. 12. 01.,0.012423,0.013989,0.011640,0.012414,"16,950"
2015. 11. 30.,0.012467,0.013804,0.012088,0.013170,"13,810"
2015. 11. 29.,0.013174,0.013534,0.012584,0.012977,"5,174"
2015. 11. 28.,0.012961,0.013560,0.012095,0.012650,"4,244"
2015. 11. 27.,0.012663,0.013522,0.011750,0.012422,"4,835"
2015. 11. 26.,0.012508,0.013131,0.011610,0.011930,"14,355"
2015. 11. 25.,0.011937,0.012411,0.011504,0.011637,"7,907"
2015. 11. 24.,0.011637,0.012175,0.011425,0.011956,"7,941"
2015. 11. 23.,0.011954,0.012955,0.011943,0.012495,"5,647"
2015. 11. 22.,0.012505,0.012723,0.012227,0.012436,"6,706"
2015. 11. 21.,0.012425,0.012670,0.011452,0.011932,"7,567"
2015. 11. 20.,0.011921,0.013799,0.010006,0.013787,"33,980"
2015. 11. 19.,0.013783,0.015461,0.013696,0.015380,"4,813"
2015. 11. 18.,0.015368,0.016046,0.015074,0.015207,"1,090"
2015. 11. 17.,0.015197,0.016437,0.015130,0.015238,"4,548"
2015. 11. 16.,0.015236,0.015882,0.014577,0.015051,"1,206"
2015. 11. 15.,0.015054,0.016099,0.014340,0.014352,"4,408"
2015. 11. 14.,0.014336,0.015520,0.014098,0.015455,"5,465"
2015. 11. 13.,0.015432,0.016673,0.014620,0.016120,"5,738"
2015. 11. 12.,0.016103,0.016543,0.014031,0.014854,"35,236"
2015. 11. 11.,0.015208,0.015208,0.011417,0.012795,"21,102"
2015. 11. 10.,0.012771,0.013758,0.012288,0.013416,"6,722"
2015. 11. 09.,0.013454,0.014286,0.012902,0.012934,"5,043"
2015. 11. 08.,0.012897,0.014257,0.012881,0.013925,"6,471"
2015. 11. 07.,0.013941,0.014193,0.012703,0.013270,"10,104"
2015. 11. 06.,0.013249,0.014519,0.011464,0.012865,"30,183"
2015. 11. 05.,0.012908,0.014695,0.011187,0.011790,"22,263"
2015. 11. 04.,0.011713,0.015569,0.010061,0.015264,"85,450"
2015. 11. 03.,0.015178,0.018075,0.012933,0.015713,"81,548"
2015. 11. 02.,0.016193,0.017438,0.015607,0.016272,"13,128"
2015. 11. 01.,0.016287,0.016803,0.014953,0.015123,"21,400"
2015. 10. 31.,0.015138,0.016758,0.014350,0.016373,"5,781"
2015. 10. 30.,0.016701,0.017362,0.014461,0.016103,"19,616"
2015. 10. 29.,0.016098,0.017217,0.013931,0.014929,"19,977"
2015. 10. 28.,0.014633,0.017683,0.013780,0.015859,"27,671"
2015. 10. 27.,0.015671,0.016113,0.012807,0.013799,"38,841"
2015. 10. 26.,0.013798,0.014835,0.011564,0.013752,"55,152"
2015. 10. 25.,0.013815,0.017369,0.012634,0.013563,"86,251"
2015. 10. 24.,0.013565,0.015621,0.012380,0.015260,"56,324"
2015. 10. 23.,0.015410,0.017530,0.015057,0.015237,"20,028"
2015. 10. 22.,0.015229,0.017925,0.013995,0.016729,"81,116"
2015. 10. 21.,0.016743,0.018197,0.015398,0.015775,"40,869"
2015. 10. 20.,0.015775,0.018062,0.013515,0.017486,"89,879"
2015. 10. 19.,0.017420,0.017420,0.016293,0.016780,"9,374"
2015. 10. 18.,0.016784,0.018171,0.016768,0.017813,"9,033"
2015. 10. 17.,0.017625,0.019568,0.017230,0.019388,"44,304"
2015. 10. 16.,0.019370,0.019750,0.018873,0.019545,"15,331"
2015. 10. 15.,0.019557,0.019999,0.019005,0.019759,"17,538"
2015. 10. 14.,0.019766,0.020039,0.019176,0.019779,"20,512"
2015. 10. 13.,0.019765,0.019906,0.019104,0.019137,"7,615"
2015. 10. 12.,0.019139,0.019592,0.018857,0.019465,"5,039"
2015. 10. 11.,0.019247,0.020156,0.019045,0.019971,"11,168"
2015. 10. 10.,0.019969,0.020896,0.019613,0.020550,"33,584"
2015. 10. 09.,0.020552,0.020609,0.019272,0.019622,"16,188"
2015. 10. 08.,0.019634,0.019883,0.018970,0.019358,"4,811"
2015. 10. 07.,0.019351,0.019470,0.018918,0.019242,"9,478"
2015. 10. 06.,0.019241,0.019451,0.018479,0.018644,"8,440"
2015. 10. 05.,0.018633,0.018957,0.018430,0.018796,"12,696"
